step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
907,902.3445200000,26.6032350756,907.8305463609,13.9503549602,100000,0.0000000000,150.8340023593,96.2089068184,902.3445200000,150.8340023593,1.0000000000,10397.0000000000,2.8708122560,1.0060797470
908,903.2651200000,26.6165411629,908.7536521365,13.9579674925,100000,0.0000000000,150.9997042416,96.3153170090,903.2651200000,150.9997042416,0.0000000000,10324.0000000000,2.8737313727,1.0060763247
909,904.1312800000,26.6295138575,909.8542504190,13.9642497727,100000,0.0000000000,151.1652576212,96.4218111580,904.1312800000,151.1652576212,1.0000000000,10397.0000000000,2.8772117701,1.0063298003
910,905.1916000000,26.6442100920,911.0987442914,13.9741786369,100000,0.0000000000,151.3308245653,96.5284975908,905.1916000000,151.3308245653,0.0000000000,10490.0000000000,2.8811472053,1.0065258497
911,906.1024000000,26.6573431205,912.0863664776,13.9817186982,100000,0.0000000000,151.4963804828,96.6350858993,906.1024000000,151.4963804828,1.0000000000,10309.0000000000,2.8842703409,1.0066040731
912,907.0939200000,26.6711181163,913.2274110533,13.9909034170,100000,0.0000000000,151.6619437539,96.7417608660,907.0939200000,151.6619437539,0.0000000000,10490.0000000000,2.8878786406,1.0067616935
913,908.4144400000,26.6907872541,914.8124992584,14.0005826935,100000,0.0000000000,151.8276936535,96.8487292985,908.4144400000,151.8276936535,1.0000000000,10397.0000000000,2.8928911296,1.0070431061
914,909.1879000000,26.7019888558,915.7216754744,14.0068444392,100000,0.0000000000,151.9933305662,96.9555302980,909.1879000000,151.9933305662,0.0000000000,10490.0000000000,2.8957661973,1.0071863863
915,910.1824000000,26.7163477413,916.5741591002,14.0149621250,100000,0.0000000000,152.1590338836,97.0622744197,910.1824000000,152.1590338836,1.0000000000,10309.0000000000,2.8984619872,1.0070225035
916,911.2185200000,26.7304698743,917.7995453959,14.0249955544,100000,0.0000000000,152.3248189804,97.1690563178,911.2185200000,152.3248189804,0.0000000000,10404.0000000000,2.9023369989,1.0072222252
917,912.2390400000,26.7444045564,918.9945811265,14.0348090449,100000,0.0000000000,152.4906125219,97.2760517047,912.2390400000,152.4906125219,1.0000000000,10309.0000000000,2.9061160337,1.0074054506
918,913.4768000000,26.7610719366,920.3766066680,14.0471288455,100000,0.0000000000,152.6565253286,97.3831232480,913.4768000000,152.6565253286,0.0000000000,10404.0000000000,2.9104863822,1.0075533464
919,914.6833200000,26.7802276935,921.3796225410,14.0535662622,100000,0.0000000000,152.8225598888,97.4902473678,914.6833200000,152.8225598888,1.0000000000,10309.0000000000,2.9136581969,1.0073208972
920,915.7472600000,26.7978173424,922.0661471296,14.0578890906,100000,0.0000000000,152.9886510219,97.5972821286,915.7472600000,152.9886510219,0.0000000000,10490.0000000000,2.9158291783,1.0069002523
921,916.6484800000,26.8105319186,923.0978522094,14.0656979294,100000,0.0000000000,153.1546991374,97.7044047679,916.6484800000,153.1546991374,1.0000000000,10309.0000000000,2.9190917162,1.0070358184
922,917.6155600000,26.8233800769,924.1001906968,14.0755760539,100000,0.0000000000,153.3206577268,97.8114113354,917.6155600000,153.3206577268,0.0000000000,10216.0000000000,2.9222613888,1.0070668273
923,918.6720800000,26.8394279640,925.3093986275,14.0825135031,100000,0.0000000000,153.4866163457,97.9184192516,918.6720800000,153.4866163457,1.0000000000,10309.0000000000,2.9260852400,1.0072249051
924,919.7532000000,26.8542641679,926.4401577921,14.0926113974,100000,0.0000000000,153.6526015981,98.0255435837,919.7532000000,153.6526015981,0.0000000000,10490.0000000000,2.9296610145,1.0072703827
925,920.5305200000,26.8676411452,927.0409668124,14.0946933026,100000,0.0000000000,153.8184447376,98.1323962474,920.5305200000,153.8184447376,1.0000000000,10309.0000000000,2.9315609394,1.0070724943
926,921.1803800000,26.8781463822,927.6756033566,14.0977170867,100000,0.0000000000,153.9841263230,98.2392128263,921.1803800000,153.9841263230,0.0000000000,10490.0000000000,2.9335678364,1.0070509788
927,921.9845600000,26.8893627840,928.5128418722,14.1048477152,100000,0.0000000000,154.1497383814,98.3459712897,921.9845600000,154.1497383814,1.0000000000,10585.0000000000,2.9362154170,1.0070806846
928,922.8250200000,26.9013461019,929.2097699992,14.1117893234,100000,0.0000000000,154.3151890316,98.4525448681,922.8250200000,154.3151890316,0.0000000000,10490.0000000000,2.9384192973,1.0069187006
929,923.6352000000,26.9137104195,929.9294588521,14.1169186247,100000,0.0000000000,154.4805563215,98.5590718861,923.6352000000,154.4805563215,1.0000000000,10397.0000000000,2.9406951533,1.0068146589
930,924.7188600000,26.9280575556,931.1261817392,14.1279360234,100000,0.0000000000,154.6459502855,98.6656483293,924.7188600000,154.6459502855,0.0000000000,10490.0000000000,2.9444795233,1.0069289403
931,925.8126000000,26.9443924745,932.1293779735,14.1354983704,100000,0.0000000000,154.8113902781,98.7722123393,925.8126000000,154.8113902781,1.0000000000,10673.0000000000,2.9476519084,1.0068229553
932,926.6339000000,26.9556015477,933.1300364530,14.1431766306,100000,0.0000000000,154.9768322984,98.8787906790,926.6339000000,154.9768322984,0.0000000000,10490.0000000000,2.9508162683,1.0070104671
933,927.8502000000,26.9744689863,934.1522538216,14.1502022215,100000,0.0000000000,155.1423839990,98.9855355051,927.8502000000,155.1423839990,1.0000000000,10397.0000000000,2.9540488035,1.0067921027
934,928.8023000000,26.9887721383,935.1123417187,14.1565701519,100000,0.0000000000,155.3079311790,99.0921532026,928.8023000000,155.3079311790,0.0000000000,10580.0000000000,2.9570848680,1.0067937404
935,929.8028000000,27.0031217267,935.9459695475,14.1645408331,100000,0.0000000000,155.4735194820,99.1986253394,929.8028000000,155.4735194820,1.0000000000,10397.0000000000,2.9597210306,1.0066069596
936,930.8250400000,27.0180918434,936.8066481985,14.1720765289,100000,0.0000000000,155.6391036867,99.3052406928,930.8250400000,155.6391036867,0.0000000000,10580.0000000000,2.9624427355,1.0064261359
937,931.5380000000,27.0297390500,937.1642141674,14.1750205251,100000,0.0000000000,155.8045598007,99.4117051264,931.5380000000,155.8045598007,1.0000000000,10673.0000000000,2.9635734584,1.0060397044
938,932.6347000000,27.0474106356,937.9629670706,14.1799956951,100000,0.0000000000,155.9699764609,99.5179394667,932.6347000000,155.9699764609,0.0000000000,10490.0000000000,2.9660993368,1.0057131341
939,933.5570800000,27.0610162652,938.8997013429,14.1865597907,100000,0.0000000000,156.1352311749,99.6241248736,933.5570800000,156.1352311749,1.0000000000,10421.0000000000,2.9690615507,1.0057228652
940,934.4275000000,27.0731325678,939.8269789295,14.1941182525,100000,0.0000000000,156.3004353935,99.7302746801,934.4275000000,156.3004353935,0.0000000000,10580.0000000000,2.9719938599,1.0057783819
941,935.3206000000,27.0857250890,940.7965713881,14.2015526054,100000,0.0000000000,156.4656664442,99.8364189044,935.3206000000,156.4656664442,1.0000000000,10397.0000000000,2.9750599805,1.0058546464
942,936.4079000000,27.1011089318,941.8294603895,14.2104818590,100000,0.0000000000,156.6309926983,99.9425325424,936.4079000000,156.6309926983,0.0000000000,10490.0000000000,2.9783262623,1.0057897423
943,937.3630800000,27.1167536744,942.6354638846,14.2142446215,100000,0.0000000000,156.7962795680,100.0485815418,937.3630800000,156.7962795680,1.0000000000,10585.0000000000,2.9808750691,1.0056246976
944,938.4186200000,27.1312861653,943.8663100235,14.2236398654,100000,0.0000000000,156.9616581159,100.1547484599,938.4186200000,156.9616581159,0.0000000000,10682.0000000000,2.9847673464,1.0058051811
945,939.6650400000,27.1510739944,945.0017462639,14.2296950407,100000,0.0000000000,157.1271861673,100.2609659781,939.6650400000,157.1271861673,1.0000000000,10781.0000000000,2.9883579110,1.0056793709
946,940.8254600000,27.1669181266,946.1620811763,14.2402254020,100000,0.0000000000,157.2927509956,100.3671950569,940.8254600000,157.2927509956,0.0000000000,10600.0000000000,2.9920272122,1.0056722755
947,942.0054000000,27.1849189572,947.1022350997,14.2473008423,100000,0.0000000000,157.4584321858,100.4733299149,942.0054000000,157.4584321858,1.0000000000,10501.0000000000,2.9950002400,1.0054106220
948,943.0049400000,27.1983115147,948.3444391020,14.2568155894,100000,0.0000000000,157.6240559184,100.5797207730,943.0049400000,157.6240559184,0.0000000000,10682.0000000000,2.9989284339,1.0056622175
949,943.9150400000,27.2130738403,949.1291640561,14.2605628276,100000,0.0000000000,157.7896636401,100.6860093847,943.9150400000,157.7896636401,1.0000000000,10585.0000000000,3.0014099521,1.0055239337
950,944.8833000000,27.2274454350,950.0063766844,14.2670780150,100000,0.0000000000,157.9552675922,100.7921762653,944.8833000000,157.9552675922,0.0000000000,10490.0000000000,3.0041839420,1.0054219147
951,946.1682400000,27.2476301894,951.1747443321,14.2735731007,100000,0.0000000000,158.1209674300,100.8984652864,946.1682400000,158.1209674300,1.0000000000,10585.0000000000,3.0078786449,1.0052913468
952,947.0734400000,27.2601070341,951.9721472221,14.2814566656,100000,0.0000000000,158.2865602480,101.0046382290,947.0734400000,158.2865602480,0.0000000000,10768.0000000000,3.0104002543,1.0051724682
953,947.8551600000,27.2717664631,952.7766285449,14.2865641070,100000,0.0000000000,158.4519901474,101.1107444836,947.8551600000,158.4519901474,1.0000000000,10865.0000000000,3.0129442476,1.0051922158
954,948.9807400000,27.2872475176,954.0032097373,14.2963933533,100000,0.0000000000,158.6175112020,101.2170375961,948.9807400000,158.6175112020,0.0000000000,11050.0000000000,3.0168230379,1.0052924886
955,950.0386000000,27.3029602852,954.9599908845,14.3033897962,100000,0.0000000000,158.7830561729,101.3232707064,950.0386000000,158.7830561729,1.0000000000,10953.0000000000,3.0198486455,1.0051802010
956,951.0143600000,27.3160826392,956.2251366461,14.3124417640,100000,0.0000000000,158.9486349579,101.4295507333,951.0143600000,158.9486349579,0.0000000000,10858.0000000000,3.0238493877,1.0054791777
957,951.6441200000,27.3249045639,957.0900582858,14.3176014253,100000,0.0000000000,159.1140201242,101.5357294136,951.6441200000,159.1140201242,1.0000000000,11045.0000000000,3.0265845101,1.0057226627
958,952.5766400000,27.3392653613,957.4684094874,14.3227514643,100000,0.0000000000,159.2793761546,101.6415540120,952.5766400000,159.2793761546,0.0000000000,11140.0000000000,3.0277809616,1.0051353028
959,953.6092000000,27.3555026515,958.3475563674,14.3277937828,100000,0.0000000000,159.4447435368,101.7474274816,953.6092000000,159.4447435368,1.0000000000,10953.0000000000,3.0305610682,1.0049688660
960,954.5235000000,27.3694185830,959.1120221474,14.3331234010,100000,0.0000000000,159.6101601234,101.8532689466,954.5235000000,159.6101601234,0.0000000000,11140.0000000000,3.0329785212,1.0048071338
961,955.7421600000,27.3880390347,960.0802226057,14.3400654752,100000,0.0000000000,159.7757070348,101.9589710086,955.7421600000,159.7757070348,1.0000000000,11329.0000000000,3.0360402399,1.0045389466
962,956.8563000000,27.4036074985,960.9765537152,14.3491670861,100000,0.0000000000,159.9412875823,102.0645504926,956.8563000000,159.9412875823,0.0000000000,11426.0000000000,3.0388746878,1.0043060319
963,957.8545600000,27.4183187198,961.9831261551,14.3558475396,100000,0.0000000000,160.1067815439,102.1701034777,957.8545600000,160.1067815439,1.0000000000,11237.0000000000,3.0420577493,1.0043102224
964,959.0539400000,27.4347174101,963.1989072515,14.3662876426,100000,0.0000000000,160.2723173172,102.2757444270,959.0539400000,160.2723173172,0.0000000000,11426.0000000000,3.0459023867,1.0043219334
965,960.1128800000,27.4504498659,964.5176578052,14.3730888176,100000,0.0000000000,160.4378828205,102.3815422067,960.1128800000,160.4378828205,1.0000000000,11525.0000000000,3.0500726421,1.0045877708
966,961.2013200000,27.4640527035,965.9507337490,14.3849619081,100000,0.0000000000,160.6034796477,102.4875892261,961.2013200000,160.6034796477,0.0000000000,11426.0000000000,3.0546044262,1.0049411228
967,962.1974400000,27.4776724962,966.8510576803,14.3935733643,100000,0.0000000000,160.7690571286,102.5936079776,962.1974400000,160.7690571286,1.0000000000,11237.0000000000,3.0574515004,1.0048364478
968,963.1261200000,27.4913266221,967.8914245378,14.3997597396,100000,0.0000000000,160.9346517331,102.6996042108,963.1261200000,160.9346517331,0.0000000000,11426.0000000000,3.0607414293,1.0049477472
969,964.3083200000,27.5072645017,969.1231484072,14.4103684766,100000,0.0000000000,161.1003061532,102.8056960876,964.3083200000,161.1003061532,1.0000000000,11329.0000000000,3.0646364822,1.0049930383
970,965.2773000000,27.5209106837,969.8757227938,14.4179324156,100000,0.0000000000,161.2659401878,102.9116000942,965.2773000000,161.2659401878,0.0000000000,11234.0000000000,3.0670163313,1.0047638360
971,966.0997600000,27.5311175106,970.8325455443,14.4269653294,100000,0.0000000000,161.4315008234,103.0174671847,966.0997600000,161.4315008234,1.0000000000,11141.0000000000,3.0700420705,1.0048988580
972,966.9725400000,27.5442707939,971.7292287288,14.4321060984,100000,0.0000000000,161.5970832946,103.1232982253,966.9725400000,161.5970832946,0.0000000000,11234.0000000000,3.0728776317,1.0049191560
973,967.8124800000,27.5552400167,972.9512770721,14.4402641118,100000,0.0000000000,161.7625819761,103.2290060363,967.8124800000,161.7625819761,1.0000000000,11045.0000000000,3.0767420879,1.0053097033
974,968.8863800000,27.5693581652,973.8213939170,14.4504972357,100000,0.0000000000,161.9281348605,103.3347715645,968.8863800000,161.9281348605,0.0000000000,10930.0000000000,3.0794936390,1.0050934909
975,970.0171600000,27.5858313010,974.9842948199,14.4581835455,100000,0.0000000000,162.0938021790,103.4405290967,970.0171600000,162.0938021790,1.0000000000,11125.0000000000,3.0831710545,1.0051206670
976,970.9542400000,27.5985791276,975.9254457519,14.4662597149,100000,0.0000000000,162.2593975415,103.5462587293,970.9542400000,162.2593975415,0.0000000000,11234.0000000000,3.0861472351,1.0051199177
977,972.0896800000,27.6147815748,976.9898826690,14.4745818100,100000,0.0000000000,162.4250846434,103.6519928143,972.0896800000,162.4250846434,1.0000000000,11425.0000000000,3.0895132802,1.0050408957
978,973.1115800000,27.6293877425,977.9790887488,14.4820065245,100000,0.0000000000,162.5907698684,103.7576840252,973.1115800000,162.5907698684,0.0000000000,11520.0000000000,3.0926414245,1.0050020048
979,974.0415600000,27.6435963726,978.9113718988,14.4869989849,100000,0.0000000000,162.7564611661,103.8633886854,974.0415600000,162.7564611661,1.0000000000,11617.0000000000,3.0955895626,1.0049995935
980,974.9080600000,27.6564873427,979.7641673520,14.4923002958,100000,0.0000000000,162.9220788523,103.9690015464,974.9080600000,162.9220788523,0.0000000000,11426.0000000000,3.0982863387,1.0049810926
981,975.8255600000,27.6685895597,980.9244029030,14.5008521052,100000,0.0000000000,163.0876511320,104.0746361218,975.8255600000,163.0876511320,1.0000000000,11465.0000000000,3.1019553256,1.0052251582
982,977.0614800000,27.6861170389,982.3702938812,14.5100104517,100000,0.0000000000,163.2533003985,104.1805567850,977.0614800000,163.2533003985,0.0000000000,11426.0000000000,3.1065276344,1.0054334492
983,978.2732400000,27.7059527473,983.3130578508,14.5139044494,100000,0.0000000000,163.4190809209,104.2865628598,978.2732400000,163.4190809209,1.0000000000,11465.0000000000,3.1095089158,1.0051517487
984,979.1265400000,27.7175790374,984.1223914878,14.5211002443,100000,0.0000000000,163.5847133121,104.3926181198,979.1265400000,163.5847133121,0.0000000000,11642.0000000000,3.1120682535,1.0051023553
985,980.0186400000,27.7313693558,985.0187036461,14.5254877251,100000,0.0000000000,163.7503045867,104.4987178129,980.0186400000,163.7503045867,1.0000000000,11765.0000000000,3.1149026414,1.0051020087
986,981.1257200000,27.7480442804,985.9095337172,14.5317500189,100000,0.0000000000,163.9160271805,104.6048177755,981.1257200000,163.9160271805,0.0000000000,11642.0000000000,3.1177196934,1.0048758417
987,982.1509600000,27.7625162658,986.9985362153,14.5393827445,100000,0.0000000000,164.0817423447,104.7109734419,982.1509600000,164.0817423447,1.0000000000,11813.0000000000,3.1211634217,1.0049356732
988,983.0936600000,27.7774475089,987.7193017188,14.5432826381,100000,0.0000000000,164.2474592650,104.8170237665,983.0936600000,164.2474592650,0.0000000000,11720.0000000000,3.1234426823,1.0047051892
989,984.1674400000,27.7937715469,988.5405215993,14.5490103856,100000,0.0000000000,164.4132304218,104.9230160098,984.1674400000,164.4132304218,1.0000000000,11917.0000000000,3.1260396076,1.0044434325
990,985.4000200000,27.8103755903,989.9530268371,14.5596369985,100000,0.0000000000,164.5790972043,105.0292311829,985.4000200000,164.5790972043,0.0000000000,12116.0000000000,3.1305063414,1.0046204655
991,986.3848800000,27.8254650428,990.8779032088,14.5646275323,100000,0.0000000000,164.7449682423,105.1354300763,986.3848800000,164.7449682423,1.0000000000,11917.0000000000,3.1334310573,1.0045550406
992,987.3584400000,27.8400143370,991.5916380047,14.5702450808,100000,0.0000000000,164.9107937568,105.2414917067,987.3584400000,164.9107937568,0.0000000000,12010.0000000000,3.1356880849,1.0042873974
