step,mean_r2,mean_r,std_r2,std_r,n_alive,trapped_rate,mean_rg2,std_rg2,mean_r2_all,mean_rg2_all,min_r2,max_r2,se_r2,cv_r2
893,892.6140000000,26.3905109120,914.9531396766,14.0055322570,10000,0.0000000000,148.9644287960,97.3636655982,892.6140000000,148.9644287960,1.0000000000,9549.0000000000,9.1495313968,1.0250266517
894,893.5726000000,26.4092320312,914.9329812228,14.0044658420,10000,0.0000000000,149.1324517262,97.4689922575,893.5726000000,149.1324517262,0.0000000000,9490.0000000000,9.1493298122,1.0239044720
895,893.6536000000,26.4149030721,915.2956934276,13.9966601621,10000,0.0000000000,149.2998398562,97.5739444037,893.6536000000,149.2998398562,1.0000000000,9549.0000000000,9.1529569343,1.0242175418
896,894.8086000000,26.4312882413,916.2826132619,14.0069840403,10000,0.0000000000,149.4673494907,97.6792173492,894.8086000000,149.4673494907,0.0000000000,9610.0000000000,9.1628261326,1.0239984431
897,894.9040000000,26.4335448787,916.3488525578,14.0061309841,10000,0.0000000000,149.6342335276,97.7839244718,894.9040000000,149.6342335276,1.0000000000,9549.0000000000,9.1634885256,1.0239632995
898,895.7320000000,26.4454256948,917.4110726256,14.0132601424,10000,0.0000000000,149.8011683245,97.8882841538,895.7320000000,149.8011683245,0.0000000000,9490.0000000000,9.1741107263,1.0242026327
899,896.8764000000,26.4630155244,919.3802690525,14.0208847564,10000,0.0000000000,149.9680393225,97.9932893962,896.8764000000,149.9680393225,1.0000000000,9433.0000000000,9.1938026905,1.0250913828
900,898.4858000000,26.4825157659,921.6582223354,14.0414443241,10000,0.0000000000,150.1354004223,98.0987795209,898.4858000000,150.1354004223,0.0000000000,9490.0000000000,9.2165822234,1.0257905271
901,899.0968000000,26.4887374941,921.9434795202,14.0514620581,10000,0.0000000000,150.3027724023,98.2039640582,899.0968000000,150.3027724023,1.0000000000,9305.0000000000,9.2194347952,1.0254107005
902,899.8300000000,26.5014855018,922.3582383760,14.0535143717,10000,0.0000000000,150.4701398135,98.3090332852,899.8300000000,150.4701398135,0.0000000000,9364.0000000000,9.2235823838,1.0250361050
903,900.4624000000,26.5134761183,923.3637128381,14.0533976008,10000,0.0000000000,150.6372826868,98.4141548813,900.4624000000,150.6372826868,1.0000000000,9549.0000000000,9.2336371284,1.0254328363
904,901.5190000000,26.5294579180,924.4317962073,14.0608272365,10000,0.0000000000,150.8043191534,98.5191514543,901.5190000000,150.8043191534,0.0000000000,9736.0000000000,9.2443179621,1.0254157663
905,902.7128000000,26.5480406382,925.3699458682,14.0682030932,10000,0.0000000000,150.9715381041,98.6241770750,902.7128000000,150.9715381041,1.0000000000,9925.0000000000,9.2536994587,1.0250989527
906,903.5528000000,26.5625454988,925.7686069489,14.0706779021,10000,0.0000000000,151.1387386375,98.7289700660,903.5528000000,151.1387386375,0.0000000000,10116.0000000000,9.2576860695,1.0245871707
907,905.3852000000,26.5937833661,926.5198784813,14.0767853672,10000,0.0000000000,151.3065154178,98.8335556619,905.3852000000,151.3065154178,1.0000000000,10177.0000000000,9.2651987848,1.0233433002
908,906.6212000000,26.6131450313,928.1122003888,14.0840942748,10000,0.0000000000,151.4744975416,98.9384395881,906.6212000000,151.4744975416,0.0000000000,10240.0000000000,9.2811220039,1.0237044980
909,907.6856000000,26.6239903177,931.5558085014,14.1013736765,10000,0.0000000000,151.6424269972,99.0442774086,907.6856000000,151.6424269972,1.0000000000,10433.0000000000,9.3155580850,1.0262978817
910,908.1656000000,26.6339742679,931.8418911900,14.0995395207,10000,0.0000000000,151.8100423127,99.1499281229,908.1656000000,151.8100423127,0.0000000000,10628.0000000000,9.3184189119,1.0260704559
911,909.4816000000,26.6527538673,933.8635301057,14.1107161863,10000,0.0000000000,151.9778357624,99.2560133632,909.4816000000,151.9778357624,1.0000000000,10825.0000000000,9.3386353011,1.0268086019
912,911.2082000000,26.6768229499,935.9539778497,14.1264049674,10000,0.0000000000,152.1459474263,99.3627245675,911.2082000000,152.1459474263,0.0000000000,10762.0000000000,9.3595397785,1.0271571062
913,912.2172000000,26.6948268544,936.7524582429,14.1281074180,10000,0.0000000000,152.3140814952,99.4693823543,912.2172000000,152.3140814952,1.0000000000,10961.0000000000,9.3675245824,1.0268962899
914,913.4200000000,26.7121524449,937.6995525220,14.1379245917,10000,0.0000000000,152.4823011171,99.5760542123,913.4200000000,152.4823011171,0.0000000000,10900.0000000000,9.3769955252,1.0265809294
915,914.4496000000,26.7318439356,938.1292419810,14.1371185112,10000,0.0000000000,152.6505617544,99.6827031847,914.4496000000,152.6505617544,1.0000000000,10841.0000000000,9.3812924198,1.0258949667
916,915.0760000000,26.7432884233,938.5326725394,14.1376279591,10000,0.0000000000,152.8186074721,99.7891678704,915.0760000000,152.8186074721,0.0000000000,10900.0000000000,9.3853267254,1.0256335786
917,915.5600000000,26.7501280079,938.8220022986,14.1418051026,10000,0.0000000000,152.9864009958,99.8949318717,915.5600000000,152.9864009958,1.0000000000,10841.0000000000,9.3882200230,1.0254074034
918,916.3888000000,26.7537360398,940.3083953866,14.1642651737,10000,0.0000000000,153.1540188027,100.0008918129,916.3888000000,153.1540188027,0.0000000000,11042.0000000000,9.4030839539,1.0261020163
919,916.9840000000,26.7617127663,941.3245016167,14.1702057082,10000,0.0000000000,153.3213861085,100.1068575695,916.9840000000,153.3213861085,1.0000000000,10985.0000000000,9.4132450162,1.0265440854
920,918.8408000000,26.7876840589,943.5477718989,14.1866409963,10000,0.0000000000,153.4891206850,100.2134353259,918.8408000000,153.4891206850,0.0000000000,11188.0000000000,9.4354777190,1.0268892847
921,919.8008000000,26.7985650139,945.8328217605,14.1999194786,10000,0.0000000000,153.6567581001,100.3206757386,919.8008000000,153.6567581001,1.0000000000,11393.0000000000,9.4583282176,1.0283018038
922,920.1172000000,26.7997536876,946.5837365306,14.2088142461,10000,0.0000000000,153.8240073471,100.4277749007,920.1172000000,153.8240073471,0.0000000000,11188.0000000000,9.4658373653,1.0287643102
923,920.5612000000,26.8029303063,947.3296521563,14.2184431988,10000,0.0000000000,153.9908259082,100.5351574032,920.5612000000,153.9908259082,1.0000000000,11393.0000000000,9.4732965216,1.0290784058
924,921.4186000000,26.8153750221,948.4269350741,14.2251278527,10000,0.0000000000,154.1574455382,100.6426440707,921.4186000000,154.1574455382,0.0000000000,11338.0000000000,9.4842693507,1.0293116886
925,922.6084000000,26.8373055661,948.7686960737,14.2255906715,10000,0.0000000000,154.3242587870,100.7497516943,922.6084000000,154.3242587870,1.0000000000,11393.0000000000,9.4876869607,1.0283547127
926,923.6508000000,26.8512645547,949.9165898432,14.2358839491,10000,0.0000000000,154.4912812809,100.8566664341,923.6508000000,154.4912812809,0.0000000000,11450.0000000000,9.4991658984,1.0284369264
927,925.0696000000,26.8746273047,950.8444137480,14.2416293742,10000,0.0000000000,154.6586433947,100.9637642067,925.0696000000,154.6586433947,1.0000000000,11393.0000000000,9.5084441375,1.0278625670
928,925.4838000000,26.8787508282,951.1658246266,14.2483877655,10000,0.0000000000,154.8256800340,101.0702896232,925.4838000000,154.8256800340,0.0000000000,11338.0000000000,9.5116582463,1.0277498370
929,926.8588000000,26.9006525857,951.8513964178,14.2553039414,10000,0.0000000000,154.9931729559,101.1768601555,926.8588000000,154.9931729559,1.0000000000,11133.0000000000,9.5185139642,1.0269648370
930,927.8612000000,26.9129743872,953.9998733410,14.2672004835,10000,0.0000000000,155.1605694612,101.2842583547,927.8612000000,155.1605694612,0.0000000000,11338.0000000000,9.5399987334,1.0281708873
931,929.1064000000,26.9248416464,955.5321256133,14.2884324653,10000,0.0000000000,155.3279580949,101.3919642729,929.1064000000,155.3279580949,1.0000000000,11133.0000000000,9.5553212561,1.0284420876
932,929.9760000000,26.9373653213,957.0369118399,14.2952561903,10000,0.0000000000,155.4953169602,101.4998318148,929.9760000000,155.4953169602,0.0000000000,11080.0000000000,9.5703691184,1.0290985056
933,930.3940000000,26.9438754249,957.9149995506,14.2976073903,10000,0.0000000000,155.6623091133,101.6071524410,930.3940000000,155.6623091133,1.0000000000,11133.0000000000,9.5791499955,1.0295799409
934,931.7146000000,26.9648391474,958.9050667020,14.3042668374,10000,0.0000000000,155.8293741645,101.7146381790,931.7146000000,155.8293741645,0.0000000000,10930.0000000000,9.5890506670,1.0291832571
935,933.2924000000,26.9859825742,961.4565147224,14.3195371610,10000,0.0000000000,155.9968139855,101.8228969879,933.2924000000,155.9968139855,1.0000000000,10877.0000000000,9.6145651472,1.0301771607
936,933.7178000000,26.9974739878,962.3881491182,14.3127285407,10000,0.0000000000,156.1640434535,101.9312134828,933.7178000000,156.1640434535,0.0000000000,10930.0000000000,9.6238814912,1.0307055827
937,934.8928000000,27.0114980343,963.8290129002,14.3273086776,10000,0.0000000000,156.3313646155,102.0392406009,934.8928000000,156.3313646155,1.0000000000,10877.0000000000,9.6382901290,1.0309513699
938,936.2226000000,27.0244697543,966.1134697587,14.3492381156,10000,0.0000000000,156.4989219363,102.1478737733,936.2226000000,156.4989219363,0.0000000000,10676.0000000000,9.6611346976,1.0319270970
939,938.2308000000,27.0527160362,968.6348531471,14.3659790849,10000,0.0000000000,156.6669416562,102.2569594643,938.2308000000,156.6669416562,1.0000000000,10729.0000000000,9.6863485315,1.0324057291
940,939.8560000000,27.0735373505,970.8394648262,14.3833089146,10000,0.0000000000,156.8352408826,102.3666325654,939.8560000000,156.8352408826,0.0000000000,10676.0000000000,9.7083946483,1.0329661829
941,940.7876000000,27.0887267102,971.5983621262,14.3870943981,10000,0.0000000000,157.0035863497,102.4764068077,940.7876000000,157.0035863497,1.0000000000,10477.0000000000,9.7159836213,1.0327499662
942,941.7250000000,27.1002057179,972.4683673904,14.3980502168,10000,0.0000000000,157.1720040547,102.5860714673,941.7250000000,157.1720040547,0.0000000000,10530.0000000000,9.7246836739,1.0326458015
943,943.1012000000,27.1127651988,974.6830899111,14.4221760936,10000,0.0000000000,157.3407864052,102.6960735355,943.1012000000,157.3407864052,1.0000000000,10729.0000000000,9.7468308991,1.0334872757
944,943.8462000000,27.1232859519,975.2152783594,14.4282209289,10000,0.0000000000,157.5094299873,102.8055084231,943.8462000000,157.5094299873,0.0000000000,10530.0000000000,9.7521527836,1.0332353707
945,944.6256000000,27.1329024096,976.5519311458,14.4371467690,10000,0.0000000000,157.6778110951,102.9151243994,944.6256000000,157.6778110951,1.0000000000,10333.0000000000,9.7655193115,1.0337978678
946,945.3524000000,27.1363023082,977.3700845710,14.4559156417,10000,0.0000000000,157.8461500866,103.0248981614,945.3524000000,157.8461500866,0.0000000000,10280.0000000000,9.7737008457,1.0338685178
947,946.6688000000,27.1547633399,979.1792722002,14.4667766954,10000,0.0000000000,158.0148463645,103.1350470511,946.6688000000,158.0148463645,1.0000000000,10085.0000000000,9.7917927220,1.0343419707
948,947.8788000000,27.1745218402,980.8402221109,14.4714948350,10000,0.0000000000,158.1836706322,103.2453085702,947.8788000000,158.1836706322,0.0000000000,10280.0000000000,9.8084022211,1.0347738784
949,949.8260000000,27.2002153216,983.5734006794,14.4904895176,10000,0.0000000000,158.3531342511,103.3563290141,949.8260000000,158.3531342511,1.0000000000,10229.0000000000,9.8357340068,1.0355300873
950,950.9240000000,27.2138682671,984.8717186639,14.5027367742,10000,0.0000000000,158.5225726197,103.4673194540,950.9240000000,158.5225726197,0.0000000000,10280.0000000000,9.8487171866,1.0356997180
951,951.4748000000,27.2224366281,985.0937556217,14.5056452469,10000,0.0000000000,158.6916503284,103.5782134120,951.4748000000,158.6916503284,1.0000000000,10477.0000000000,9.8509375562,1.0353335218
952,952.6978000000,27.2425074403,986.0844243142,14.5101202051,10000,0.0000000000,158.8606234554,103.6892341382,952.6978000000,158.8606234554,0.0000000000,10426.0000000000,9.8608442431,1.0350442966
953,953.9188000000,27.2589670138,987.4787850919,14.5212780892,10000,0.0000000000,159.0297065152,103.8001923272,953.9188000000,159.0297065152,1.0000000000,10625.0000000000,9.8747878509,1.0351811759
954,954.8684000000,27.2766908993,988.4659789196,14.5206932888,10000,0.0000000000,159.1988293071,103.9110617339,954.8684000000,159.1988293071,0.0000000000,10426.0000000000,9.8846597892,1.0351855595
955,956.0480000000,27.2952608537,989.2045511905,14.5264150750,10000,0.0000000000,159.3679578548,104.0215048790,956.0480000000,159.3679578548,1.0000000000,10229.0000000000,9.8920455119,1.0346808436
956,957.3722000000,27.3127348850,991.2557409000,14.5391441668,10000,0.0000000000,159.5371368796,104.1332830589,957.3722000000,159.5371368796,0.0000000000,10426.0000000000,9.9125574090,1.0353922340
957,958.2872000000,27.3331445897,991.3852953903,14.5322540178,10000,0.0000000000,159.7062584704,104.2442263255,958.2872000000,159.7062584704,1.0000000000,10625.0000000000,9.9138529539,1.0345388057
958,958.9260000000,27.3388665039,993.0448034827,14.5434651402,10000,0.0000000000,159.8754606641,104.3555975047,958.9260000000,159.8754606641,0.0000000000,10676.0000000000,9.9304480348,1.0355802257
959,959.8888000000,27.3522596812,994.5714673338,14.5513810455,10000,0.0000000000,160.0446615165,104.4670153966,959.8888000000,160.0446615165,1.0000000000,10625.0000000000,9.9457146733,1.0361319638
960,960.2390000000,27.3669873923,993.5644454584,14.5357146736,10000,0.0000000000,160.2137160058,104.5775955986,960.2390000000,160.2137160058,0.0000000000,10576.0000000000,9.9356444546,1.0347053655
961,962.2872000000,27.4049570243,995.1355690137,14.5346321074,10000,0.0000000000,160.3835096278,104.6886828766,962.2872000000,160.3835096278,1.0000000000,10625.0000000000,9.9513556901,1.0341357227
962,963.3066000000,27.4210563129,995.8020982085,14.5393352903,10000,0.0000000000,160.5533595600,104.7999014539,963.3066000000,160.5533595600,0.0000000000,10676.0000000000,9.9580209821,1.0337332872
963,964.6176000000,27.4401656223,997.8721397906,14.5483645341,10000,0.0000000000,160.7232487905,104.9113965669,964.6176000000,160.7232487905,1.0000000000,10877.0000000000,9.9787213979,1.0344743241
964,965.8376000000,27.4625379116,998.7275700742,14.5480793047,10000,0.0000000000,160.8930500794,105.0226426008,965.8376000000,160.8930500794,0.0000000000,10826.0000000000,9.9872757007,1.0340533130
965,966.2756000000,27.4657016395,999.8487517843,14.5571574646,10000,0.0000000000,161.0625208655,105.1340417995,966.2756000000,161.0625208655,1.0000000000,10625.0000000000,9.9984875178,1.0347449028
966,966.9750000000,27.4750928199,999.7570425733,14.5634568196,10000,0.0000000000,161.2319275307,105.2447824208,966.9750000000,161.2319275307,0.0000000000,10676.0000000000,9.9975704257,1.0339016444
967,968.0624000000,27.4856032207,1001.7596251129,14.5809470061,10000,0.0000000000,161.4014223544,105.3557693385,968.0624000000,161.4014223544,1.0000000000,10625.0000000000,10.0175962511,1.0348089391
968,968.9032000000,27.4999882365,1002.6185704593,14.5826556907,10000,0.0000000000,161.5706896838,105.4667471344,968.9032000000,161.5706896838,0.0000000000,10676.0000000000,10.0261857046,1.0347974601
969,968.8492000000,27.5020428375,1002.9527468726,14.5769283378,10000,0.0000000000,161.7392839099,105.5773113068,968.8492000000,161.7392839099,1.0000000000,10877.0000000000,10.0295274687,1.0352000568
970,970.3600000000,27.5275333353,1004.0523388748,14.5806347074,10000,0.0000000000,161.9080577514,105.6881399427,970.3600000000,161.9080577514,0.0000000000,10676.0000000000,10.0405233887,1.0347214837
971,971.7996000000,27.5523614999,1005.3448064420,14.5831058344,10000,0.0000000000,162.0770480355,105.7994973387,971.7996000000,162.0770480355,1.0000000000,10477.0000000000,10.0534480644,1.0345186461
972,973.1126000000,27.5687819357,1006.2279730365,14.5970840439,10000,0.0000000000,162.2461129405,105.9108759200,973.1126000000,162.2461129405,0.0000000000,10426.0000000000,10.0622797304,1.0340303610
973,974.0640000000,27.5799832944,1007.0776863301,14.6085085303,10000,0.0000000000,162.4151433834,106.0223021265,974.0640000000,162.4151433834,1.0000000000,10625.0000000000,10.0707768633,1.0338927281
974,976.3734000000,27.6112368450,1010.1363718689,14.6284995775,10000,0.0000000000,162.5846887616,106.1343253107,976.3734000000,162.5846887616,0.0000000000,10426.0000000000,10.1013637187,1.0345799792
975,977.9028000000,27.6355317185,1011.4694353030,14.6348961949,10000,0.0000000000,162.7543428862,106.2468936812,977.9028000000,162.7543428862,1.0000000000,10477.0000000000,10.1146943530,1.0343251244
976,979.2658000000,27.6564793160,1011.9970287261,14.6418903098,10000,0.0000000000,162.9242252650,106.3593170883,979.2658000000,162.9242252650,0.0000000000,10426.0000000000,10.1199702873,1.0334242539
977,980.0068000000,27.6712426115,1011.4876461696,14.6393009510,10000,0.0000000000,163.0939963194,106.4708591268,980.0068000000,163.0939963194,1.0000000000,10477.0000000000,10.1148764617,1.0321230895
978,980.6898000000,27.6791122148,1011.9210541223,14.6477488714,10000,0.0000000000,163.2636688531,106.5825441791,980.6898000000,163.2636688531,0.0000000000,10676.0000000000,10.1192105412,1.0318462108
979,981.5844000000,27.6899058767,1012.0882424357,14.6578822666,10000,0.0000000000,163.4329659673,106.6937901775,981.5844000000,163.4329659673,1.0000000000,10625.0000000000,10.1208824244,1.0310761280
