trial,final_step,trapped,boundary_dead,contact_dead
6439,48,1,0,0
6440,55,1,0,0
6441,23,1,0,0
6442,121,1,0,0
6443,73,1,0,0
6444,60,1,0,0
6445,23,1,0,0
6446,214,1,0,0
6447,147,1,0,0
6448,45,1,0,0
6449,39,1,0,0
6450,29,1,0,0
6451,9,1,0,0
6452,137,1,0,0
6453,109,1,0,0
6454,94,1,0,0
6455,121,1,0,0
6456,86,1,0,0
6457,97,1,0,0
6458,55,1,0,0
6459,48,1,0,0
6460,159,1,0,0
6461,117,1,0,0
6462,67,1,0,0
6463,9,1,0,0
6464,112,1,0,0
6465,74,1,0,0
6466,117,1,0,0
6467,17,1,0,0
6468,76,1,0,0
6469,23,1,0,0
6470,22,1,0,0
6471,57,1,0,0
6472,53,1,0,0
6473,54,1,0,0
6474,84,1,0,0
6475,75,1,0,0
6476,121,1,0,0
6477,31,1,0,0
6478,98,1,0,0
6479,80,1,0,0
6480,23,1,0,0
6481,17,1,0,0
6482,14,1,0,0
6483,37,1,0,0
6484,43,1,0,0
6485,180,1,0,0
6486,54,1,0,0
6487,86,1,0,0
6488,76,1,0,0
6489,34,1,0,0
6490,53,1,0,0
6491,47,1,0,0
6492,44,1,0,0
6493,183,1,0,0
6494,104,1,0,0
6495,80,1,0,0
6496,79,1,0,0
6497,19,1,0,0
6498,39,1,0,0
6499,25,1,0,0
6500,114,1,0,0
6501,35,1,0,0
6502,36,1,0,0
6503,60,1,0,0
6504,173,1,0,0
6505,12,1,0,0
6506,55,1,0,0
6507,39,1,0,0
6508,63,1,0,0
6509,18,1,0,0
6510,64,1,0,0
6511,67,1,0,0
6512,67,1,0,0
6513,21,1,0,0
6514,167,1,0,0
6515,44,1,0,0
6516,45,1,0,0
6517,117,1,0,0
6518,39,1,0,0
6519,73,1,0,0
6520,48,1,0,0
6521,71,1,0,0
6522,78,1,0,0
6523,42,1,0,0
6524,46,1,0,0
6525,154,1,0,0
6526,26,1,0,0
6527,127,1,0,0
6528,180,1,0,0
6529,50,1,0,0
6530,34,1,0,0
6531,59,1,0,0
6532,18,1,0,0
6533,195,1,0,0
6534,36,1,0,0
6535,86,1,0,0
6536,34,1,0,0
6537,13,1,0,0
6538,50,1,0,0
6539,78,1,0,0
6540,67,1,0,0
6541,151,1,0,0
6542,48,1,0,0
6543,77,1,0,0
6544,40,1,0,0
6545,54,1,0,0
6546,90,1,0,0
6547,188,1,0,0
6548,72,1,0,0
6549,38,1,0,0
6550,33,1,0,0
6551,51,1,0,0
6552,26,1,0,0
6553,43,1,0,0
6554,92,1,0,0
6555,13,1,0,0
6556,56,1,0,0
6557,53,1,0,0
6558,24,1,0,0
6559,50,1,0,0
6560,69,1,0,0
6561,21,1,0,0
6562,74,1,0,0
6563,115,1,0,0
6564,94,1,0,0
6565,25,1,0,0
6566,114,1,0,0
6567,19,1,0,0
6568,57,1,0,0
6569,47,1,0,0
6570,70,1,0,0
6571,49,1,0,0
6572,84,1,0,0
6573,64,1,0,0
6574,29,1,0,0
6575,77,1,0,0
6576,26,1,0,0
6577,138,1,0,0
6578,150,1,0,0
6579,188,1,0,0
6580,63,1,0,0
6581,120,1,0,0
6582,68,1,0,0
6583,16,1,0,0
6584,122,1,0,0
6585,59,1,0,0
6586,32,1,0,0
6587,34,1,0,0
6588,36,1,0,0
6589,84,1,0,0
6590,19,1,0,0
6591,54,1,0,0
6592,89,1,0,0
6593,36,1,0,0
6594,221,1,0,0
6595,52,1,0,0
6596,39,1,0,0
6597,135,1,0,0
6598,101,1,0,0
6599,30,1,0,0
6600,168,1,0,0
6601,202,1,0,0
6602,36,1,0,0
6603,15,1,0,0
6604,74,1,0,0
6605,36,1,0,0
6606,143,1,0,0
6607,120,1,0,0
6608,238,1,0,0
6609,18,1,0,0
6610,74,1,0,0
6611,107,1,0,0
6612,53,1,0,0
6613,81,1,0,0
6614,23,1,0,0
6615,40,1,0,0
6616,168,1,0,0
6617,97,1,0,0
6618,103,1,0,0
6619,27,1,0,0
6620,46,1,0,0
6621,41,1,0,0
6622,22,1,0,0
6623,39,1,0,0
6624,26,1,0,0
6625,46,1,0,0
6626,65,1,0,0
6627,25,1,0,0
6628,17,1,0,0
6629,46,1,0,0
6630,136,1,0,0
6631,180,1,0,0
6632,147,1,0,0
6633,35,1,0,0
6634,51,1,0,0
6635,17,1,0,0
6636,13,1,0,0
6637,16,1,0,0
6638,81,1,0,0
6639,35,1,0,0
6640,38,1,0,0
6641,72,1,0,0
6642,16,1,0,0
6643,52,1,0,0
6644,119,1,0,0
6645,53,1,0,0
6646,43,1,0,0
6647,102,1,0,0
6648,11,1,0,0
6649,38,1,0,0
6650,28,1,0,0
6651,16,1,0,0
6652,56,1,0,0
6653,36,1,0,0
6654,62,1,0,0
6655,84,1,0,0
6656,151,1,0,0
6657,55,1,0,0
6658,55,1,0,0
6659,15,1,0,0
6660,150,1,0,0
6661,36,1,0,0
6662,63,1,0,0
6663,77,1,0,0
6664,38,1,0,0
6665,33,1,0,0
6666,75,1,0,0
6667,37,1,0,0
6668,18,1,0,0
6669,90,1,0,0
6670,53,1,0,0
6671,86,1,0,0
6672,57,1,0,0
6673,22,1,0,0
6674,37,1,0,0
6675,77,1,0,0
6676,92,1,0,0
6677,78,1,0,0
6678,55,1,0,0
6679,46,1,0,0
6680,172,1,0,0
6681,131,1,0,0
6682,22,1,0,0
6683,99,1,0,0
6684,78,1,0,0
6685,49,1,0,0
6686,16,1,0,0
6687,37,1,0,0
6688,134,1,0,0
6689,89,1,0,0
6690,14,1,0,0
6691,37,1,0,0
6692,60,1,0,0
6693,25,1,0,0
6694,41,1,0,0
6695,27,1,0,0
6696,19,1,0,0
6697,95,1,0,0
6698,84,1,0,0
6699,42,1,0,0
6700,26,1,0,0
6701,37,1,0,0
6702,169,1,0,0
6703,19,1,0,0
6704,13,1,0,0
6705,59,1,0,0
6706,33,1,0,0
6707,29,1,0,0
6708,29,1,0,0
6709,15,1,0,0
6710,29,1,0,0
6711,44,1,0,0
6712,37,1,0,0
6713,194,1,0,0
6714,66,1,0,0
6715,43,1,0,0
6716,55,1,0,0
6717,94,1,0,0
6718,29,1,0,0
6719,36,1,0,0
6720,108,1,0,0
6721,94,1,0,0
6722,117,1,0,0
6723,93,1,0,0
6724,37,1,0,0
6725,150,1,0,0
6726,97,1,0,0
6727,128,1,0,0
6728,86,1,0,0
6729,7,1,0,0
6730,40,1,0,0
6731,45,1,0,0
6732,68,1,0,0
6733,52,1,0,0
6734,81,1,0,0
6735,71,1,0,0
6736,76,1,0,0
6737,48,1,0,0
6738,76,1,0,0
6739,19,1,0,0
6740,62,1,0,0
6741,55,1,0,0
6742,23,1,0,0
6743,55,1,0,0
6744,28,1,0,0
6745,26,1,0,0
6746,29,1,0,0
6747,72,1,0,0
6748,89,1,0,0
6749,41,1,0,0
6750,56,1,0,0
6751,31,1,0,0
6752,58,1,0,0
6753,81,1,0,0
6754,80,1,0,0
6755,88,1,0,0
6756,142,1,0,0
6757,33,1,0,0
6758,107,1,0,0
6759,101,1,0,0
6760,53,1,0,0
6761,45,1,0,0
6762,18,1,0,0
6763,33,1,0,0
6764,78,1,0,0
6765,42,1,0,0
6766,19,1,0,0
6767,110,1,0,0
6768,58,1,0,0
6769,17,1,0,0
6770,107,1,0,0
6771,142,1,0,0
6772,46,1,0,0
6773,119,1,0,0
6774,66,1,0,0
6775,176,1,0,0
6776,18,1,0,0
6777,16,1,0,0
6778,39,1,0,0
6779,34,1,0,0
6780,77,1,0,0
6781,104,1,0,0
6782,129,1,0,0
6783,37,1,0,0
6784,48,1,0,0
6785,30,1,0,0
6786,80,1,0,0
6787,44,1,0,0
6788,15,1,0,0
6789,90,1,0,0
6790,34,1,0,0
6791,43,1,0,0
6792,125,1,0,0
6793,111,1,0,0
6794,160,1,0,0
6795,50,1,0,0
6796,100,1,0,0
6797,33,1,0,0
6798,15,1,0,0
6799,48,1,0,0
6800,86,1,0,0
6801,32,1,0,0
6802,93,1,0,0
6803,72,1,0,0
6804,45,1,0,0
6805,37,1,0,0
6806,53,1,0,0
6807,80,1,0,0
6808,75,1,0,0
6809,51,1,0,0
6810,27,1,0,0
6811,13,1,0,0
6812,38,1,0,0
6813,134,1,0,0
6814,68,1,0,0
6815,83,1,0,0
6816,46,1,0,0
6817,36,1,0,0
6818,24,1,0,0
6819,155,1,0,0
6820,104,1,0,0
6821,68,1,0,0
6822,13,1,0,0
6823,23,1,0,0
6824,51,1,0,0
6825,50,1,0,0
6826,81,1,0,0
6827,92,1,0,0
6828,69,1,0,0
6829,21,1,0,0
6830,28,1,0,0
6831,328,1,0,0
6832,118,1,0,0
6833,47,1,0,0
6834,43,1,0,0
6835,28,1,0,0
6836,10,1,0,0
6837,65,1,0,0
6838,164,1,0,0
6839,74,1,0,0
6840,123,1,0,0
6841,263,1,0,0
6842,109,1,0,0
6843,66,1,0,0
6844,35,1,0,0
6845,14,1,0,0
6846,28,1,0,0
6847,26,1,0,0
6848,40,1,0,0
6849,60,1,0,0
6850,122,1,0,0
6851,29,1,0,0
6852,151,1,0,0
6853,45,1,0,0
6854,71,1,0,0
6855,65,1,0,0
6856,44,1,0,0
6857,75,1,0,0
6858,194,1,0,0
6859,73,1,0,0
6860,34,1,0,0
6861,46,1,0,0
6862,164,1,0,0
6863,45,1,0,0
6864,152,1,0,0
6865,29,1,0,0
6866,65,1,0,0
6867,14,1,0,0
6868,40,1,0,0
6869,132,1,0,0
6870,172,1,0,0
6871,32,1,0,0
6872,95,1,0,0
6873,62,1,0,0
6874,65,1,0,0
6875,144,1,0,0
6876,123,1,0,0
6877,55,1,0,0
6878,68,1,0,0
6879,122,1,0,0
6880,45,1,0,0
6881,148,1,0,0
6882,82,1,0,0
6883,10,1,0,0
6884,66,1,0,0
6885,24,1,0,0
6886,85,1,0,0
6887,58,1,0,0
6888,38,1,0,0
6889,78,1,0,0
6890,53,1,0,0
6891,66,1,0,0
6892,84,1,0,0
6893,91,1,0,0
6894,25,1,0,0
6895,59,1,0,0
6896,117,1,0,0
6897,26,1,0,0
6898,32,1,0,0
6899,140,1,0,0
6900,19,1,0,0
6901,54,1,0,0
6902,45,1,0,0
6903,126,1,0,0
6904,89,1,0,0
6905,21,1,0,0
6906,55,1,0,0
6907,141,1,0,0
6908,88,1,0,0
6909,31,1,0,0
6910,50,1,0,0
6911,41,1,0,0
6912,57,1,0,0
6913,82,1,0,0
6914,40,1,0,0
6915,154,1,0,0
6916,32,1,0,0
6917,99,1,0,0
6918,24,1,0,0
6919,114,1,0,0
6920,34,1,0,0
6921,70,1,0,0
6922,41,1,0,0
6923,119,1,0,0
6924,152,1,0,0
6925,92,1,0,0
6926,107,1,0,0
6927,136,1,0,0
6928,116,1,0,0
6929,163,1,0,0
6930,162,1,0,0
6931,43,1,0,0
6932,48,1,0,0
6933,78,1,0,0
6934,55,1,0,0
6935,57,1,0,0
6936,47,1,0,0
6937,10,1,0,0
6938,127,1,0,0
6939,65,1,0,0
6940,121,1,0,0
6941,73,1,0,0
6942,48,1,0,0
6943,30,1,0,0
6944,46,1,0,0
6945,55,1,0,0
6946,37,1,0,0
6947,23,1,0,0
6948,64,1,0,0
6949,51,1,0,0
6950,65,1,0,0
6951,63,1,0,0
6952,110,1,0,0
6953,45,1,0,0
6954,30,1,0,0
6955,90,1,0,0
6956,111,1,0,0
6957,95,1,0,0
6958,133,1,0,0
6959,165,1,0,0
6960,57,1,0,0
6961,12,1,0,0
6962,66,1,0,0
6963,34,1,0,0
6964,112,1,0,0
6965,75,1,0,0
6966,89,1,0,0
6967,34,1,0,0
6968,58,1,0,0
6969,44,1,0,0
6970,44,1,0,0
6971,31,1,0,0
6972,45,1,0,0
6973,62,1,0,0
6974,33,1,0,0
6975,19,1,0,0
6976,26,1,0,0
6977,59,1,0,0
6978,98,1,0,0
6979,75,1,0,0
6980,72,1,0,0
6981,49,1,0,0
6982,41,1,0,0
6983,52,1,0,0
6984,27,1,0,0
6985,37,1,0,0
6986,17,1,0,0
6987,69,1,0,0
6988,63,1,0,0
6989,89,1,0,0
6990,81,1,0,0
6991,85,1,0,0
6992,10,1,0,0
6993,31,1,0,0
6994,70,1,0,0
6995,150,1,0,0
6996,62,1,0,0
6997,47,1,0,0
6998,73,1,0,0
6999,19,1,0,0
7000,151,1,0,0
7001,135,1,0,0
7002,81,1,0,0
7003,19,1,0,0
7004,50,1,0,0
7005,41,1,0,0
7006,74,1,0,0
7007,11,1,0,0
7008,22,1,0,0
7009,36,1,0,0
7010,63,1,0,0
7011,28,1,0,0
7012,69,1,0,0
7013,30,1,0,0
7014,48,1,0,0
7015,25,1,0,0
7016,71,1,0,0
7017,101,1,0,0
7018,26,1,0,0
7019,62,1,0,0
7020,180,1,0,0
7021,120,1,0,0
7022,95,1,0,0
7023,93,1,0,0
7024,117,1,0,0
7025,105,1,0,0
7026,45,1,0,0
7027,52,1,0,0
7028,31,1,0,0
7029,135,1,0,0
7030,120,1,0,0
7031,76,1,0,0
7032,39,1,0,0
7033,90,1,0,0
7034,20,1,0,0
7035,60,1,0,0
7036,183,1,0,0
7037,25,1,0,0
7038,216,1,0,0
7039,135,1,0,0
7040,74,1,0,0
7041,33,1,0,0
7042,85,1,0,0
7043,45,1,0,0
7044,21,1,0,0
7045,11,1,0,0
7046,13,1,0,0
7047,41,1,0,0
7048,9,1,0,0
7049,63,1,0,0
7050,105,1,0,0
7051,36,1,0,0
7052,145,1,0,0
7053,111,1,0,0
7054,84,1,0,0
7055,257,1,0,0
7056,103,1,0,0
7057,65,1,0,0
7058,35,1,0,0
7059,198,1,0,0
7060,75,1,0,0
7061,67,1,0,0
7062,98,1,0,0
7063,77,1,0,0
7064,54,1,0,0
7065,60,1,0,0
7066,79,1,0,0
7067,74,1,0,0
7068,38,1,0,0
7069,65,1,0,0
7070,43,1,0,0
7071,158,1,0,0
7072,52,1,0,0
7073,50,1,0,0
7074,55,1,0,0
7075,64,1,0,0
7076,68,1,0,0
7077,114,1,0,0
7078,25,1,0,0
7079,57,1,0,0
7080,115,1,0,0
7081,54,1,0,0
7082,45,1,0,0
7083,33,1,0,0
7084,115,1,0,0
7085,34,1,0,0
7086,62,1,0,0
7087,35,1,0,0
7088,70,1,0,0
7089,93,1,0,0
7090,86,1,0,0
7091,64,1,0,0
7092,80,1,0,0
7093,26,1,0,0
7094,75,1,0,0
7095,84,1,0,0
7096,97,1,0,0
7097,80,1,0,0
7098,13,1,0,0
7099,91,1,0,0
7100,32,1,0,0
7101,165,1,0,0
7102,16,1,0,0
7103,87,1,0,0
7104,20,1,0,0
7105,83,1,0,0
7106,16,1,0,0
7107,92,1,0,0
7108,16,1,0,0
7109,107,1,0,0
7110,8,1,0,0
7111,99,1,0,0
7112,35,1,0,0
7113,38,1,0,0
7114,39,1,0,0
7115,13,1,0,0
7116,134,1,0,0
7117,104,1,0,0
7118,60,1,0,0
7119,18,1,0,0
7120,112,1,0,0
7121,25,1,0,0
7122,16,1,0,0
7123,51,1,0,0
7124,126,1,0,0
7125,75,1,0,0
7126,55,1,0,0
7127,19,1,0,0
7128,24,1,0,0
7129,43,1,0,0
7130,79,1,0,0
7131,23,1,0,0
7132,40,1,0,0
7133,27,1,0,0
7134,72,1,0,0
7135,38,1,0,0
7136,86,1,0,0
7137,57,1,0,0
7138,13,1,0,0
7139,71,1,0,0
7140,86,1,0,0
7141,58,1,0,0
7142,45,1,0,0
7143,79,1,0,0
7144,71,1,0,0
7145,105,1,0,0
7146,175,1,0,0
7147,31,1,0,0
7148,37,1,0,0
7149,63,1,0,0
7150,9,1,0,0
7151,49,1,0,0
7152,33,1,0,0
7153,89,1,0,0
7154,89,1,0,0
7155,44,1,0,0
7156,89,1,0,0
7157,123,1,0,0
7158,38,1,0,0
7159,62,1,0,0
7160,34,1,0,0
7161,17,1,0,0
7162,58,1,0,0
7163,57,1,0,0
7164,251,1,0,0
7165,47,1,0,0
7166,117,1,0,0
7167,20,1,0,0
7168,20,1,0,0
7169,23,1,0,0
7170,39,1,0,0
7171,77,1,0,0
7172,39,1,0,0
7173,55,1,0,0
7174,87,1,0,0
7175,42,1,0,0
7176,34,1,0,0
7177,37,1,0,0
7178,113,1,0,0
7179,27,1,0,0
7180,19,1,0,0
7181,46,1,0,0
7182,29,1,0,0
7183,61,1,0,0
7184,22,1,0,0
7185,39,1,0,0
7186,65,1,0,0
7187,89,1,0,0
7188,100,1,0,0
7189,43,1,0,0
7190,35,1,0,0
7191,9,1,0,0
7192,48,1,0,0
7193,175,1,0,0
7194,49,1,0,0
7195,29,1,0,0
7196,86,1,0,0
7197,26,1,0,0
7198,74,1,0,0
7199,39,1,0,0
7200,27,1,0,0
7201,9,1,0,0
7202,107,1,0,0
7203,36,1,0,0
7204,32,1,0,0
7205,105,1,0,0
7206,26,1,0,0
7207,23,1,0,0
7208,213,1,0,0
7209,37,1,0,0
7210,47,1,0,0
7211,48,1,0,0
7212,49,1,0,0
7213,72,1,0,0
7214,22,1,0,0
7215,22,1,0,0
7216,42,1,0,0
7217,80,1,0,0
7218,77,1,0,0
7219,48,1,0,0
7220,13,1,0,0
7221,25,1,0,0
7222,16,1,0,0
7223,36,1,0,0
7224,50,1,0,0
7225,259,1,0,0
7226,134,1,0,0
7227,8,1,0,0
7228,85,1,0,0
7229,20,1,0,0
7230,65,1,0,0
7231,23,1,0,0
7232,58,1,0,0
7233,61,1,0,0
7234,25,1,0,0
7235,91,1,0,0
7236,27,1,0,0
7237,51,1,0,0
7238,62,1,0,0
7239,8,1,0,0
7240,28,1,0,0
7241,93,1,0,0
7242,83,1,0,0
7243,117,1,0,0
7244,67,1,0,0
7245,122,1,0,0
7246,23,1,0,0
7247,85,1,0,0
7248,170,1,0,0
7249,15,1,0,0
7250,81,1,0,0
7251,61,1,0,0
7252,48,1,0,0
7253,78,1,0,0
7254,17,1,0,0
7255,66,1,0,0
7256,115,1,0,0
7257,67,1,0,0
7258,54,1,0,0
7259,54,1,0,0
7260,25,1,0,0
7261,23,1,0,0
7262,78,1,0,0
7263,84,1,0,0
7264,64,1,0,0
7265,9,1,0,0
7266,97,1,0,0
7267,200,1,0,0
7268,91,1,0,0
7269,55,1,0,0
7270,73,1,0,0
7271,52,1,0,0
7272,113,1,0,0
7273,99,1,0,0
7274,49,1,0,0
7275,44,1,0,0
7276,69,1,0,0
7277,47,1,0,0
7278,42,1,0,0
7279,83,1,0,0
7280,53,1,0,0
7281,37,1,0,0
7282,72,1,0,0
7283,25,1,0,0
7284,59,1,0,0
7285,63,1,0,0
7286,123,1,0,0
7287,37,1,0,0
7288,109,1,0,0
7289,17,1,0,0
7290,84,1,0,0
7291,105,1,0,0
7292,106,1,0,0
7293,135,1,0,0
7294,26,1,0,0
7295,89,1,0,0
7296,33,1,0,0
7297,44,1,0,0
7298,39,1,0,0
7299,14,1,0,0
7300,150,1,0,0
7301,40,1,0,0
7302,43,1,0,0
7303,51,1,0,0
7304,120,1,0,0
7305,19,1,0,0
7306,15,1,0,0
7307,99,1,0,0
7308,99,1,0,0
7309,96,1,0,0
7310,88,1,0,0
7311,26,1,0,0
7312,11,1,0,0
7313,50,1,0,0
7314,33,1,0,0
7315,73,1,0,0
7316,66,1,0,0
7317,93,1,0,0
7318,151,1,0,0
7319,59,1,0,0
7320,80,1,0,0
7321,103,1,0,0
7322,27,1,0,0
7323,35,1,0,0
7324,101,1,0,0
7325,34,1,0,0
7326,70,1,0,0
7327,61,1,0,0
7328,147,1,0,0
7329,27,1,0,0
7330,71,1,0,0
7331,153,1,0,0
7332,44,1,0,0
7333,104,1,0,0
7334,62,1,0,0
7335,202,1,0,0
7336,94,1,0,0
7337,53,1,0,0
7338,115,1,0,0
7339,60,1,0,0
7340,30,1,0,0
7341,314,1,0,0
7342,86,1,0,0
7343,152,1,0,0
7344,36,1,0,0
7345,73,1,0,0
7346,51,1,0,0
7347,106,1,0,0
7348,84,1,0,0
7349,54,1,0,0
7350,52,1,0,0
7351,52,1,0,0
7352,23,1,0,0
7353,21,1,0,0
7354,76,1,0,0
7355,37,1,0,0
7356,80,1,0,0
7357,58,1,0,0
7358,98,1,0,0
7359,21,1,0,0
7360,85,1,0,0
7361,69,1,0,0
7362,49,1,0,0
7363,43,1,0,0
7364,68,1,0,0
7365,174,1,0,0
7366,47,1,0,0
7367,37,1,0,0
7368,40,1,0,0
7369,30,1,0,0
7370,82,1,0,0
7371,28,1,0,0
7372,54,1,0,0
7373,43,1,0,0
7374,96,1,0,0
7375,16,1,0,0
7376,47,1,0,0
7377,70,1,0,0
7378,80,1,0,0
7379,79,1,0,0
7380,81,1,0,0
7381,19,1,0,0
7382,27,1,0,0
7383,154,1,0,0
7384,141,1,0,0
7385,36,1,0,0
7386,96,1,0,0
7387,26,1,0,0
7388,23,1,0,0
7389,118,1,0,0
7390,27,1,0,0
7391,154,1,0,0
7392,66,1,0,0
7393,17,1,0,0
7394,28,1,0,0
7395,32,1,0,0
7396,104,1,0,0
7397,51,1,0,0
7398,186,1,0,0
7399,55,1,0,0
7400,44,1,0,0
7401,90,1,0,0
7402,56,1,0,0
7403,16,1,0,0
7404,70,1,0,0
7405,41,1,0,0
7406,50,1,0,0
7407,34,1,0,0
7408,59,1,0,0
7409,36,1,0,0
7410,79,1,0,0
7411,88,1,0,0
7412,65,1,0,0
7413,80,1,0,0
7414,137,1,0,0
7415,28,1,0,0
7416,44,1,0,0
7417,50,1,0,0
7418,9,1,0,0
7419,147,1,0,0
7420,44,1,0,0
7421,10,1,0,0
7422,28,1,0,0
7423,246,1,0,0
7424,76,1,0,0
7425,224,1,0,0
7426,117,1,0,0
7427,45,1,0,0
7428,29,1,0,0
7429,245,1,0,0
7430,60,1,0,0
7431,35,1,0,0
7432,36,1,0,0
7433,50,1,0,0
7434,56,1,0,0
7435,140,1,0,0
7436,52,1,0,0
7437,24,1,0,0
7438,73,1,0,0
7439,27,1,0,0
7440,89,1,0,0
7441,147,1,0,0
7442,29,1,0,0
7443,110,1,0,0
7444,91,1,0,0
7445,51,1,0,0
7446,64,1,0,0
7447,82,1,0,0
7448,30,1,0,0
7449,28,1,0,0
7450,9,1,0,0
7451,42,1,0,0
7452,33,1,0,0
7453,87,1,0,0
7454,94,1,0,0
7455,74,1,0,0
7456,38,1,0,0
7457,71,1,0,0
7458,56,1,0,0
7459,175,1,0,0
7460,76,1,0,0
7461,92,1,0,0
7462,101,1,0,0
7463,85,1,0,0
7464,68,1,0,0
7465,30,1,0,0
7466,74,1,0,0
7467,75,1,0,0
7468,41,1,0,0
7469,93,1,0,0
7470,72,1,0,0
7471,75,1,0,0
7472,142,1,0,0
7473,149,1,0,0
7474,76,1,0,0
7475,184,1,0,0
7476,124,1,0,0
7477,146,1,0,0
7478,11,1,0,0
7479,74,1,0,0
7480,12,1,0,0
7481,26,1,0,0
7482,47,1,0,0
7483,22,1,0,0
7484,46,1,0,0
7485,73,1,0,0
7486,25,1,0,0
7487,37,1,0,0
7488,60,1,0,0
7489,60,1,0,0
7490,98,1,0,0
7491,30,1,0,0
7492,137,1,0,0
7493,29,1,0,0
7494,184,1,0,0
7495,84,1,0,0
7496,28,1,0,0
7497,54,1,0,0
7498,57,1,0,0
7499,30,1,0,0
7500,32,1,0,0
7501,93,1,0,0
7502,46,1,0,0
7503,27,1,0,0
7504,88,1,0,0
7505,217,1,0,0
7506,143,1,0,0
7507,45,1,0,0
7508,13,1,0,0
7509,35,1,0,0
7510,69,1,0,0
7511,57,1,0,0
7512,56,1,0,0
7513,147,1,0,0
7514,133,1,0,0
7515,118,1,0,0
7516,107,1,0,0
7517,37,1,0,0
7518,138,1,0,0
7519,85,1,0,0
7520,85,1,0,0
7521,39,1,0,0
7522,108,1,0,0
7523,41,1,0,0
7524,21,1,0,0
7525,231,1,0,0
7526,25,1,0,0
7527,19,1,0,0
7528,25,1,0,0
7529,174,1,0,0
7530,17,1,0,0
7531,76,1,0,0
7532,155,1,0,0
7533,59,1,0,0
7534,54,1,0,0
7535,69,1,0,0
7536,46,1,0,0
7537,65,1,0,0
7538,121,1,0,0
7539,51,1,0,0
7540,40,1,0,0
7541,124,1,0,0
7542,29,1,0,0
7543,115,1,0,0
7544,21,1,0,0
7545,164,1,0,0
7546,24,1,0,0
7547,13,1,0,0
7548,14,1,0,0
7549,117,1,0,0
7550,128,1,0,0
7551,25,1,0,0
7552,119,1,0,0
7553,15,1,0,0
7554,82,1,0,0
7555,44,1,0,0
7556,17,1,0,0
7557,56,1,0,0
7558,197,1,0,0
7559,57,1,0,0
7560,72,1,0,0
7561,77,1,0,0
7562,31,1,0,0
7563,48,1,0,0
7564,95,1,0,0
7565,60,1,0,0
7566,106,1,0,0
7567,157,1,0,0
7568,76,1,0,0
7569,45,1,0,0
7570,25,1,0,0
7571,86,1,0,0
7572,266,1,0,0
7573,81,1,0,0
7574,88,1,0,0
7575,149,1,0,0
7576,40,1,0,0
7577,268,1,0,0
7578,169,1,0,0
7579,86,1,0,0
7580,89,1,0,0
7581,56,1,0,0
7582,45,1,0,0
7583,126,1,0,0
7584,21,1,0,0
7585,127,1,0,0
7586,230,1,0,0
7587,47,1,0,0
7588,47,1,0,0
7589,156,1,0,0
7590,36,1,0,0
7591,19,1,0,0
7592,55,1,0,0
7593,90,1,0,0
7594,219,1,0,0
7595,380,1,0,0
7596,34,1,0,0
7597,16,1,0,0
7598,60,1,0,0
7599,30,1,0,0
7600,49,1,0,0
7601,24,1,0,0
7602,44,1,0,0
7603,100,1,0,0
7604,64,1,0,0
7605,99,1,0,0
7606,67,1,0,0
7607,38,1,0,0
7608,109,1,0,0
7609,86,1,0,0
7610,113,1,0,0
7611,107,1,0,0
7612,90,1,0,0
7613,13,1,0,0
7614,53,1,0,0
7615,94,1,0,0
7616,31,1,0,0
7617,33,1,0,0
7618,47,1,0,0
7619,56,1,0,0
7620,70,1,0,0
7621,124,1,0,0
7622,84,1,0,0
7623,62,1,0,0
7624,58,1,0,0
7625,169,1,0,0
7626,50,1,0,0
7627,60,1,0,0
7628,62,1,0,0
7629,111,1,0,0
7630,57,1,0,0
7631,83,1,0,0
7632,37,1,0,0
7633,120,1,0,0
7634,30,1,0,0
7635,24,1,0,0
7636,35,1,0,0
7637,8,1,0,0
7638,39,1,0,0
7639,70,1,0,0
7640,92,1,0,0
7641,31,1,0,0
7642,70,1,0,0
7643,51,1,0,0
7644,44,1,0,0
7645,16,1,0,0
7646,123,1,0,0
7647,142,1,0,0
7648,43,1,0,0
7649,195,1,0,0
7650,33,1,0,0
7651,102,1,0,0
7652,74,1,0,0
7653,90,1,0,0
7654,53,1,0,0
7655,52,1,0,0
7656,146,1,0,0
7657,125,1,0,0
7658,151,1,0,0
7659,12,1,0,0
7660,20,1,0,0
7661,105,1,0,0
7662,75,1,0,0
7663,119,1,0,0
7664,64,1,0,0
7665,41,1,0,0
7666,27,1,0,0
7667,147,1,0,0
7668,104,1,0,0
7669,40,1,0,0
7670,21,1,0,0
7671,16,1,0,0
7672,105,1,0,0
7673,54,1,0,0
7674,98,1,0,0
7675,63,1,0,0
7676,85,1,0,0
7677,24,1,0,0
7678,47,1,0,0
7679,26,1,0,0
7680,19,1,0,0
7681,18,1,0,0
7682,75,1,0,0
7683,36,1,0,0
7684,38,1,0,0
7685,96,1,0,0
7686,44,1,0,0
7687,214,1,0,0
7688,59,1,0,0
7689,51,1,0,0
7690,74,1,0,0
7691,47,1,0,0
7692,35,1,0,0
7693,76,1,0,0
7694,143,1,0,0
7695,21,1,0,0
7696,101,1,0,0
7697,11,1,0,0
7698,25,1,0,0
7699,36,1,0,0
7700,81,1,0,0
7701,25,1,0,0
7702,41,1,0,0
7703,15,1,0,0
7704,149,1,0,0
7705,180,1,0,0
7706,53,1,0,0
7707,94,1,0,0
7708,93,1,0,0
