trial,final_step,trapped,boundary_dead,contact_dead
6439,100,1,0,0
6440,19,1,0,0
6441,23,1,0,0
6442,25,1,0,0
6443,65,1,0,0
6444,81,1,0,0
6445,45,1,0,0
6446,28,1,0,0
6447,101,1,0,0
6448,69,1,0,0
6449,200,1,0,0
6450,133,1,0,0
6451,31,1,0,0
6452,26,1,0,0
6453,44,1,0,0
6454,55,1,0,0
6455,59,1,0,0
6456,141,1,0,0
6457,12,1,0,0
6458,102,1,0,0
6459,21,1,0,0
6460,16,1,0,0
6461,25,1,0,0
6462,42,1,0,0
6463,54,1,0,0
6464,109,1,0,0
6465,129,1,0,0
6466,15,1,0,0
6467,24,1,0,0
6468,58,1,0,0
6469,15,1,0,0
6470,26,1,0,0
6471,145,1,0,0
6472,17,1,0,0
6473,80,1,0,0
6474,61,1,0,0
6475,24,1,0,0
6476,53,1,0,0
6477,41,1,0,0
6478,96,1,0,0
6479,39,1,0,0
6480,25,1,0,0
6481,79,1,0,0
6482,60,1,0,0
6483,41,1,0,0
6484,66,1,0,0
6485,100,1,0,0
6486,48,1,0,0
6487,82,1,0,0
6488,83,1,0,0
6489,20,1,0,0
6490,88,1,0,0
6491,35,1,0,0
6492,157,1,0,0
6493,77,1,0,0
6494,60,1,0,0
6495,81,1,0,0
6496,65,1,0,0
6497,98,1,0,0
6498,29,1,0,0
6499,41,1,0,0
6500,130,1,0,0
6501,23,1,0,0
6502,16,1,0,0
6503,17,1,0,0
6504,44,1,0,0
6505,53,1,0,0
6506,114,1,0,0
6507,27,1,0,0
6508,79,1,0,0
6509,40,1,0,0
6510,71,1,0,0
6511,31,1,0,0
6512,97,1,0,0
6513,53,1,0,0
6514,21,1,0,0
6515,15,1,0,0
6516,65,1,0,0
6517,40,1,0,0
6518,109,1,0,0
6519,26,1,0,0
6520,58,1,0,0
6521,7,1,0,0
6522,95,1,0,0
6523,29,1,0,0
6524,131,1,0,0
6525,126,1,0,0
6526,30,1,0,0
6527,78,1,0,0
6528,27,1,0,0
6529,70,1,0,0
6530,10,1,0,0
6531,39,1,0,0
6532,33,1,0,0
6533,39,1,0,0
6534,65,1,0,0
6535,79,1,0,0
6536,32,1,0,0
6537,62,1,0,0
6538,122,1,0,0
6539,95,1,0,0
6540,24,1,0,0
6541,59,1,0,0
6542,49,1,0,0
6543,24,1,0,0
6544,76,1,0,0
6545,109,1,0,0
6546,9,1,0,0
6547,35,1,0,0
6548,77,1,0,0
6549,56,1,0,0
6550,164,1,0,0
6551,235,1,0,0
6552,80,1,0,0
6553,31,1,0,0
6554,20,1,0,0
6555,29,1,0,0
6556,50,1,0,0
6557,141,1,0,0
6558,149,1,0,0
6559,15,1,0,0
6560,58,1,0,0
6561,136,1,0,0
6562,69,1,0,0
6563,129,1,0,0
6564,85,1,0,0
6565,38,1,0,0
6566,46,1,0,0
6567,46,1,0,0
6568,27,1,0,0
6569,15,1,0,0
6570,90,1,0,0
6571,19,1,0,0
6572,57,1,0,0
6573,100,1,0,0
6574,8,1,0,0
6575,52,1,0,0
6576,92,1,0,0
6577,52,1,0,0
6578,184,1,0,0
6579,230,1,0,0
6580,27,1,0,0
6581,57,1,0,0
6582,8,1,0,0
6583,25,1,0,0
6584,34,1,0,0
6585,23,1,0,0
6586,30,1,0,0
6587,161,1,0,0
6588,60,1,0,0
6589,31,1,0,0
6590,40,1,0,0
6591,50,1,0,0
6592,108,1,0,0
6593,53,1,0,0
6594,37,1,0,0
6595,97,1,0,0
6596,61,1,0,0
6597,40,1,0,0
6598,45,1,0,0
6599,102,1,0,0
6600,81,1,0,0
6601,75,1,0,0
6602,53,1,0,0
6603,14,1,0,0
6604,65,1,0,0
6605,22,1,0,0
6606,89,1,0,0
6607,23,1,0,0
6608,22,1,0,0
6609,42,1,0,0
6610,160,1,0,0
6611,105,1,0,0
6612,66,1,0,0
6613,14,1,0,0
6614,35,1,0,0
6615,69,1,0,0
6616,158,1,0,0
6617,69,1,0,0
6618,109,1,0,0
6619,101,1,0,0
6620,48,1,0,0
6621,150,1,0,0
6622,82,1,0,0
6623,7,1,0,0
6624,107,1,0,0
6625,129,1,0,0
6626,105,1,0,0
6627,59,1,0,0
6628,43,1,0,0
6629,66,1,0,0
6630,54,1,0,0
6631,39,1,0,0
6632,25,1,0,0
6633,41,1,0,0
6634,43,1,0,0
6635,152,1,0,0
6636,119,1,0,0
6637,75,1,0,0
6638,57,1,0,0
6639,72,1,0,0
6640,36,1,0,0
6641,61,1,0,0
6642,32,1,0,0
6643,117,1,0,0
6644,262,1,0,0
6645,113,1,0,0
6646,12,1,0,0
6647,63,1,0,0
6648,43,1,0,0
6649,25,1,0,0
6650,65,1,0,0
6651,24,1,0,0
6652,45,1,0,0
6653,27,1,0,0
6654,78,1,0,0
6655,48,1,0,0
6656,26,1,0,0
6657,63,1,0,0
6658,39,1,0,0
6659,42,1,0,0
6660,155,1,0,0
6661,37,1,0,0
6662,20,1,0,0
6663,48,1,0,0
6664,33,1,0,0
6665,23,1,0,0
6666,57,1,0,0
6667,84,1,0,0
6668,40,1,0,0
6669,64,1,0,0
6670,89,1,0,0
6671,46,1,0,0
6672,13,1,0,0
6673,85,1,0,0
6674,147,1,0,0
6675,64,1,0,0
6676,148,1,0,0
6677,65,1,0,0
6678,118,1,0,0
6679,47,1,0,0
6680,85,1,0,0
6681,43,1,0,0
6682,83,1,0,0
6683,76,1,0,0
6684,85,1,0,0
6685,106,1,0,0
6686,91,1,0,0
6687,49,1,0,0
6688,148,1,0,0
6689,48,1,0,0
6690,8,1,0,0
6691,82,1,0,0
6692,20,1,0,0
6693,21,1,0,0
6694,33,1,0,0
6695,53,1,0,0
6696,37,1,0,0
6697,140,1,0,0
6698,19,1,0,0
6699,92,1,0,0
6700,35,1,0,0
6701,119,1,0,0
6702,76,1,0,0
6703,24,1,0,0
6704,56,1,0,0
6705,111,1,0,0
6706,78,1,0,0
6707,53,1,0,0
6708,46,1,0,0
6709,56,1,0,0
6710,45,1,0,0
6711,209,1,0,0
6712,44,1,0,0
6713,189,1,0,0
6714,34,1,0,0
6715,23,1,0,0
6716,73,1,0,0
6717,48,1,0,0
6718,144,1,0,0
6719,25,1,0,0
6720,73,1,0,0
6721,49,1,0,0
6722,69,1,0,0
6723,89,1,0,0
6724,18,1,0,0
6725,168,1,0,0
6726,55,1,0,0
6727,50,1,0,0
6728,25,1,0,0
6729,122,1,0,0
6730,36,1,0,0
6731,56,1,0,0
6732,13,1,0,0
6733,102,1,0,0
6734,135,1,0,0
6735,81,1,0,0
6736,43,1,0,0
6737,22,1,0,0
6738,64,1,0,0
6739,177,1,0,0
6740,43,1,0,0
6741,65,1,0,0
6742,46,1,0,0
6743,114,1,0,0
6744,63,1,0,0
6745,31,1,0,0
6746,27,1,0,0
6747,38,1,0,0
6748,67,1,0,0
6749,72,1,0,0
6750,85,1,0,0
6751,126,1,0,0
6752,108,1,0,0
6753,26,1,0,0
6754,84,1,0,0
6755,118,1,0,0
6756,177,1,0,0
6757,13,1,0,0
6758,54,1,0,0
6759,14,1,0,0
6760,53,1,0,0
6761,24,1,0,0
6762,38,1,0,0
6763,76,1,0,0
6764,165,1,0,0
6765,41,1,0,0
6766,32,1,0,0
6767,74,1,0,0
6768,50,1,0,0
6769,43,1,0,0
6770,124,1,0,0
6771,9,1,0,0
6772,131,1,0,0
6773,45,1,0,0
6774,152,1,0,0
6775,63,1,0,0
6776,119,1,0,0
6777,62,1,0,0
6778,52,1,0,0
6779,32,1,0,0
6780,39,1,0,0
6781,104,1,0,0
6782,24,1,0,0
6783,111,1,0,0
6784,88,1,0,0
6785,28,1,0,0
6786,19,1,0,0
6787,28,1,0,0
6788,140,1,0,0
6789,14,1,0,0
6790,32,1,0,0
6791,78,1,0,0
6792,136,1,0,0
6793,100,1,0,0
6794,12,1,0,0
6795,204,1,0,0
6796,23,1,0,0
6797,40,1,0,0
6798,92,1,0,0
6799,118,1,0,0
6800,75,1,0,0
6801,74,1,0,0
6802,76,1,0,0
6803,26,1,0,0
6804,17,1,0,0
6805,128,1,0,0
6806,108,1,0,0
6807,94,1,0,0
6808,113,1,0,0
6809,88,1,0,0
6810,50,1,0,0
6811,7,1,0,0
6812,21,1,0,0
6813,50,1,0,0
6814,69,1,0,0
6815,38,1,0,0
6816,25,1,0,0
6817,44,1,0,0
6818,114,1,0,0
6819,47,1,0,0
6820,122,1,0,0
6821,64,1,0,0
6822,152,1,0,0
6823,74,1,0,0
6824,49,1,0,0
6825,49,1,0,0
6826,103,1,0,0
6827,90,1,0,0
6828,84,1,0,0
6829,136,1,0,0
6830,40,1,0,0
6831,34,1,0,0
6832,77,1,0,0
6833,62,1,0,0
6834,79,1,0,0
6835,46,1,0,0
6836,69,1,0,0
6837,96,1,0,0
6838,115,1,0,0
6839,159,1,0,0
6840,29,1,0,0
6841,18,1,0,0
6842,39,1,0,0
6843,49,1,0,0
6844,25,1,0,0
6845,38,1,0,0
6846,124,1,0,0
6847,128,1,0,0
6848,32,1,0,0
6849,36,1,0,0
6850,67,1,0,0
6851,85,1,0,0
6852,16,1,0,0
6853,48,1,0,0
6854,27,1,0,0
6855,119,1,0,0
6856,57,1,0,0
6857,140,1,0,0
6858,94,1,0,0
6859,76,1,0,0
6860,127,1,0,0
6861,83,1,0,0
6862,32,1,0,0
6863,50,1,0,0
6864,128,1,0,0
6865,13,1,0,0
6866,36,1,0,0
6867,35,1,0,0
6868,30,1,0,0
6869,257,1,0,0
6870,85,1,0,0
6871,76,1,0,0
6872,20,1,0,0
6873,73,1,0,0
6874,198,1,0,0
6875,130,1,0,0
6876,51,1,0,0
6877,32,1,0,0
6878,52,1,0,0
6879,47,1,0,0
6880,36,1,0,0
6881,119,1,0,0
6882,30,1,0,0
6883,33,1,0,0
6884,55,1,0,0
6885,44,1,0,0
6886,48,1,0,0
6887,71,1,0,0
6888,159,1,0,0
6889,74,1,0,0
6890,46,1,0,0
6891,10,1,0,0
6892,82,1,0,0
6893,27,1,0,0
6894,38,1,0,0
6895,48,1,0,0
6896,45,1,0,0
6897,25,1,0,0
6898,96,1,0,0
6899,275,1,0,0
6900,126,1,0,0
6901,38,1,0,0
6902,58,1,0,0
6903,158,1,0,0
6904,42,1,0,0
6905,19,1,0,0
6906,46,1,0,0
6907,49,1,0,0
6908,30,1,0,0
6909,66,1,0,0
6910,7,1,0,0
6911,31,1,0,0
6912,48,1,0,0
6913,95,1,0,0
6914,33,1,0,0
6915,56,1,0,0
6916,127,1,0,0
6917,48,1,0,0
6918,65,1,0,0
6919,55,1,0,0
6920,31,1,0,0
6921,36,1,0,0
6922,29,1,0,0
6923,81,1,0,0
6924,66,1,0,0
6925,35,1,0,0
6926,128,1,0,0
6927,21,1,0,0
6928,49,1,0,0
6929,44,1,0,0
6930,86,1,0,0
6931,18,1,0,0
6932,75,1,0,0
6933,87,1,0,0
6934,44,1,0,0
6935,98,1,0,0
6936,63,1,0,0
6937,87,1,0,0
6938,34,1,0,0
6939,77,1,0,0
6940,34,1,0,0
6941,97,1,0,0
6942,88,1,0,0
6943,22,1,0,0
6944,12,1,0,0
6945,232,1,0,0
6946,7,1,0,0
6947,76,1,0,0
6948,29,1,0,0
6949,64,1,0,0
6950,153,1,0,0
6951,112,1,0,0
6952,34,1,0,0
6953,125,1,0,0
6954,33,1,0,0
6955,87,1,0,0
6956,34,1,0,0
6957,209,1,0,0
6958,82,1,0,0
6959,35,1,0,0
6960,36,1,0,0
6961,146,1,0,0
6962,110,1,0,0
6963,56,1,0,0
6964,135,1,0,0
6965,83,1,0,0
6966,26,1,0,0
6967,31,1,0,0
6968,79,1,0,0
6969,252,1,0,0
6970,35,1,0,0
6971,126,1,0,0
6972,59,1,0,0
6973,13,1,0,0
6974,28,1,0,0
6975,30,1,0,0
6976,31,1,0,0
6977,187,1,0,0
6978,111,1,0,0
6979,56,1,0,0
6980,22,1,0,0
6981,69,1,0,0
6982,106,1,0,0
6983,45,1,0,0
6984,35,1,0,0
6985,69,1,0,0
6986,75,1,0,0
6987,37,1,0,0
6988,28,1,0,0
6989,44,1,0,0
6990,48,1,0,0
6991,36,1,0,0
6992,35,1,0,0
6993,80,1,0,0
6994,52,1,0,0
6995,38,1,0,0
6996,50,1,0,0
6997,29,1,0,0
6998,22,1,0,0
6999,100,1,0,0
7000,44,1,0,0
7001,55,1,0,0
7002,108,1,0,0
7003,96,1,0,0
7004,43,1,0,0
7005,38,1,0,0
7006,77,1,0,0
7007,12,1,0,0
7008,133,1,0,0
7009,27,1,0,0
7010,79,1,0,0
7011,163,1,0,0
7012,112,1,0,0
7013,26,1,0,0
7014,70,1,0,0
7015,70,1,0,0
7016,44,1,0,0
7017,89,1,0,0
7018,148,1,0,0
7019,57,1,0,0
7020,48,1,0,0
7021,158,1,0,0
7022,61,1,0,0
7023,135,1,0,0
7024,95,1,0,0
7025,34,1,0,0
7026,43,1,0,0
7027,60,1,0,0
7028,78,1,0,0
7029,97,1,0,0
7030,51,1,0,0
7031,193,1,0,0
7032,112,1,0,0
7033,185,1,0,0
7034,177,1,0,0
7035,20,1,0,0
7036,57,1,0,0
7037,56,1,0,0
7038,158,1,0,0
7039,40,1,0,0
7040,52,1,0,0
7041,33,1,0,0
7042,136,1,0,0
7043,28,1,0,0
7044,30,1,0,0
7045,107,1,0,0
7046,54,1,0,0
7047,64,1,0,0
7048,98,1,0,0
7049,22,1,0,0
7050,38,1,0,0
7051,66,1,0,0
7052,37,1,0,0
7053,71,1,0,0
7054,36,1,0,0
7055,36,1,0,0
7056,106,1,0,0
7057,74,1,0,0
7058,30,1,0,0
7059,28,1,0,0
7060,65,1,0,0
7061,308,1,0,0
7062,183,1,0,0
7063,82,1,0,0
7064,25,1,0,0
7065,82,1,0,0
7066,229,1,0,0
7067,239,1,0,0
7068,40,1,0,0
7069,106,1,0,0
7070,273,1,0,0
7071,311,1,0,0
7072,16,1,0,0
7073,90,1,0,0
7074,89,1,0,0
7075,54,1,0,0
7076,47,1,0,0
7077,40,1,0,0
7078,97,1,0,0
7079,96,1,0,0
7080,34,1,0,0
7081,59,1,0,0
7082,41,1,0,0
7083,62,1,0,0
7084,54,1,0,0
7085,49,1,0,0
7086,100,1,0,0
7087,120,1,0,0
7088,55,1,0,0
7089,45,1,0,0
7090,114,1,0,0
7091,35,1,0,0
7092,79,1,0,0
7093,80,1,0,0
7094,38,1,0,0
7095,15,1,0,0
7096,38,1,0,0
7097,137,1,0,0
7098,114,1,0,0
7099,115,1,0,0
7100,44,1,0,0
7101,16,1,0,0
7102,54,1,0,0
7103,91,1,0,0
7104,25,1,0,0
7105,131,1,0,0
7106,79,1,0,0
7107,72,1,0,0
7108,148,1,0,0
7109,84,1,0,0
7110,40,1,0,0
7111,27,1,0,0
7112,36,1,0,0
7113,37,1,0,0
7114,95,1,0,0
7115,62,1,0,0
7116,173,1,0,0
7117,14,1,0,0
7118,152,1,0,0
7119,34,1,0,0
7120,47,1,0,0
7121,147,1,0,0
7122,59,1,0,0
7123,51,1,0,0
7124,24,1,0,0
7125,65,1,0,0
7126,71,1,0,0
7127,22,1,0,0
7128,51,1,0,0
7129,23,1,0,0
7130,8,1,0,0
7131,110,1,0,0
7132,32,1,0,0
7133,76,1,0,0
7134,30,1,0,0
7135,67,1,0,0
7136,32,1,0,0
7137,25,1,0,0
7138,17,1,0,0
7139,123,1,0,0
7140,63,1,0,0
7141,96,1,0,0
7142,65,1,0,0
7143,68,1,0,0
7144,109,1,0,0
7145,83,1,0,0
7146,61,1,0,0
7147,73,1,0,0
7148,31,1,0,0
7149,7,1,0,0
7150,109,1,0,0
7151,25,1,0,0
7152,34,1,0,0
7153,188,1,0,0
7154,153,1,0,0
7155,34,1,0,0
7156,51,1,0,0
7157,35,1,0,0
7158,77,1,0,0
7159,62,1,0,0
7160,33,1,0,0
7161,41,1,0,0
7162,61,1,0,0
7163,38,1,0,0
7164,24,1,0,0
7165,113,1,0,0
7166,25,1,0,0
7167,155,1,0,0
7168,56,1,0,0
7169,72,1,0,0
7170,57,1,0,0
7171,106,1,0,0
7172,38,1,0,0
7173,27,1,0,0
7174,21,1,0,0
7175,49,1,0,0
7176,42,1,0,0
7177,205,1,0,0
7178,8,1,0,0
7179,161,1,0,0
7180,60,1,0,0
7181,21,1,0,0
7182,20,1,0,0
7183,125,1,0,0
7184,51,1,0,0
7185,41,1,0,0
7186,18,1,0,0
7187,54,1,0,0
7188,28,1,0,0
7189,17,1,0,0
7190,28,1,0,0
7191,93,1,0,0
7192,103,1,0,0
7193,51,1,0,0
7194,28,1,0,0
7195,30,1,0,0
7196,83,1,0,0
7197,58,1,0,0
7198,64,1,0,0
7199,26,1,0,0
7200,69,1,0,0
7201,45,1,0,0
7202,128,1,0,0
7203,59,1,0,0
7204,87,1,0,0
7205,69,1,0,0
7206,83,1,0,0
7207,19,1,0,0
7208,95,1,0,0
7209,35,1,0,0
7210,47,1,0,0
7211,40,1,0,0
7212,44,1,0,0
7213,79,1,0,0
7214,8,1,0,0
7215,32,1,0,0
7216,36,1,0,0
7217,79,1,0,0
7218,78,1,0,0
7219,18,1,0,0
7220,56,1,0,0
7221,61,1,0,0
7222,47,1,0,0
7223,127,1,0,0
7224,80,1,0,0
7225,42,1,0,0
7226,20,1,0,0
7227,46,1,0,0
7228,13,1,0,0
7229,112,1,0,0
7230,30,1,0,0
7231,29,1,0,0
7232,45,1,0,0
7233,67,1,0,0
7234,268,1,0,0
7235,62,1,0,0
7236,44,1,0,0
7237,52,1,0,0
7238,10,1,0,0
7239,76,1,0,0
7240,110,1,0,0
7241,86,1,0,0
7242,58,1,0,0
7243,42,1,0,0
7244,37,1,0,0
7245,30,1,0,0
7246,121,1,0,0
7247,31,1,0,0
7248,51,1,0,0
7249,53,1,0,0
7250,49,1,0,0
7251,67,1,0,0
7252,63,1,0,0
7253,17,1,0,0
7254,51,1,0,0
7255,111,1,0,0
7256,97,1,0,0
7257,17,1,0,0
7258,80,1,0,0
7259,81,1,0,0
7260,62,1,0,0
7261,144,1,0,0
7262,81,1,0,0
7263,290,1,0,0
7264,62,1,0,0
7265,34,1,0,0
7266,36,1,0,0
7267,42,1,0,0
7268,54,1,0,0
7269,19,1,0,0
7270,98,1,0,0
7271,22,1,0,0
7272,7,1,0,0
7273,103,1,0,0
7274,48,1,0,0
7275,60,1,0,0
7276,67,1,0,0
7277,38,1,0,0
7278,114,1,0,0
7279,87,1,0,0
7280,193,1,0,0
7281,83,1,0,0
7282,134,1,0,0
7283,36,1,0,0
7284,29,1,0,0
7285,33,1,0,0
7286,108,1,0,0
7287,37,1,0,0
7288,42,1,0,0
7289,47,1,0,0
7290,17,1,0,0
7291,37,1,0,0
7292,75,1,0,0
7293,40,1,0,0
7294,98,1,0,0
7295,27,1,0,0
7296,117,1,0,0
7297,18,1,0,0
7298,132,1,0,0
7299,13,1,0,0
7300,74,1,0,0
7301,44,1,0,0
7302,136,1,0,0
7303,98,1,0,0
7304,89,1,0,0
7305,81,1,0,0
7306,35,1,0,0
7307,46,1,0,0
7308,102,1,0,0
7309,56,1,0,0
7310,27,1,0,0
7311,26,1,0,0
7312,85,1,0,0
7313,30,1,0,0
7314,111,1,0,0
7315,21,1,0,0
7316,81,1,0,0
7317,44,1,0,0
7318,9,1,0,0
7319,23,1,0,0
7320,38,1,0,0
7321,35,1,0,0
7322,86,1,0,0
7323,30,1,0,0
7324,23,1,0,0
7325,19,1,0,0
7326,34,1,0,0
7327,39,1,0,0
7328,74,1,0,0
7329,40,1,0,0
7330,50,1,0,0
7331,52,1,0,0
7332,95,1,0,0
7333,81,1,0,0
7334,47,1,0,0
7335,21,1,0,0
7336,37,1,0,0
7337,205,1,0,0
7338,34,1,0,0
7339,29,1,0,0
7340,44,1,0,0
7341,36,1,0,0
7342,84,1,0,0
7343,82,1,0,0
7344,84,1,0,0
7345,72,1,0,0
7346,68,1,0,0
7347,31,1,0,0
7348,41,1,0,0
7349,301,1,0,0
7350,210,1,0,0
7351,75,1,0,0
7352,45,1,0,0
7353,60,1,0,0
7354,143,1,0,0
7355,38,1,0,0
7356,37,1,0,0
7357,104,1,0,0
7358,47,1,0,0
7359,62,1,0,0
7360,33,1,0,0
7361,80,1,0,0
7362,70,1,0,0
7363,75,1,0,0
7364,43,1,0,0
7365,14,1,0,0
7366,137,1,0,0
7367,90,1,0,0
7368,9,1,0,0
7369,66,1,0,0
7370,14,1,0,0
7371,26,1,0,0
7372,132,1,0,0
7373,43,1,0,0
7374,23,1,0,0
7375,330,1,0,0
7376,92,1,0,0
7377,32,1,0,0
7378,80,1,0,0
7379,86,1,0,0
7380,14,1,0,0
7381,15,1,0,0
7382,58,1,0,0
7383,78,1,0,0
7384,97,1,0,0
7385,37,1,0,0
7386,28,1,0,0
7387,11,1,0,0
7388,36,1,0,0
7389,79,1,0,0
7390,140,1,0,0
7391,96,1,0,0
7392,110,1,0,0
7393,22,1,0,0
7394,30,1,0,0
7395,15,1,0,0
7396,113,1,0,0
7397,133,1,0,0
7398,30,1,0,0
7399,176,1,0,0
7400,89,1,0,0
7401,91,1,0,0
7402,22,1,0,0
7403,57,1,0,0
7404,15,1,0,0
7405,31,1,0,0
7406,80,1,0,0
7407,102,1,0,0
7408,109,1,0,0
7409,29,1,0,0
7410,94,1,0,0
7411,75,1,0,0
7412,108,1,0,0
7413,32,1,0,0
7414,234,1,0,0
7415,148,1,0,0
7416,35,1,0,0
7417,23,1,0,0
7418,32,1,0,0
7419,56,1,0,0
7420,11,1,0,0
7421,119,1,0,0
7422,148,1,0,0
7423,61,1,0,0
7424,39,1,0,0
7425,46,1,0,0
7426,56,1,0,0
7427,30,1,0,0
7428,74,1,0,0
7429,33,1,0,0
7430,57,1,0,0
7431,24,1,0,0
7432,30,1,0,0
7433,13,1,0,0
7434,30,1,0,0
7435,204,1,0,0
7436,77,1,0,0
7437,30,1,0,0
7438,82,1,0,0
7439,148,1,0,0
7440,84,1,0,0
7441,50,1,0,0
7442,54,1,0,0
7443,33,1,0,0
7444,29,1,0,0
7445,20,1,0,0
7446,68,1,0,0
7447,83,1,0,0
7448,123,1,0,0
7449,65,1,0,0
7450,15,1,0,0
7451,78,1,0,0
7452,36,1,0,0
7453,95,1,0,0
7454,51,1,0,0
7455,51,1,0,0
7456,128,1,0,0
7457,66,1,0,0
7458,15,1,0,0
7459,123,1,0,0
7460,83,1,0,0
7461,22,1,0,0
7462,49,1,0,0
7463,50,1,0,0
7464,54,1,0,0
7465,24,1,0,0
7466,80,1,0,0
7467,23,1,0,0
7468,79,1,0,0
7469,28,1,0,0
7470,11,1,0,0
7471,54,1,0,0
7472,27,1,0,0
7473,22,1,0,0
7474,95,1,0,0
7475,47,1,0,0
7476,99,1,0,0
7477,22,1,0,0
7478,105,1,0,0
7479,40,1,0,0
7480,41,1,0,0
7481,20,1,0,0
7482,23,1,0,0
7483,30,1,0,0
7484,115,1,0,0
7485,38,1,0,0
7486,25,1,0,0
7487,19,1,0,0
7488,55,1,0,0
7489,22,1,0,0
7490,40,1,0,0
7491,96,1,0,0
7492,155,1,0,0
7493,32,1,0,0
7494,21,1,0,0
7495,83,1,0,0
7496,70,1,0,0
7497,18,1,0,0
7498,38,1,0,0
7499,139,1,0,0
7500,118,1,0,0
7501,88,1,0,0
7502,49,1,0,0
7503,80,1,0,0
7504,52,1,0,0
7505,45,1,0,0
7506,103,1,0,0
7507,80,1,0,0
7508,41,1,0,0
7509,21,1,0,0
7510,150,1,0,0
7511,51,1,0,0
7512,159,1,0,0
7513,245,1,0,0
7514,20,1,0,0
7515,32,1,0,0
7516,41,1,0,0
7517,86,1,0,0
7518,46,1,0,0
7519,15,1,0,0
7520,20,1,0,0
7521,100,1,0,0
7522,113,1,0,0
7523,56,1,0,0
7524,29,1,0,0
7525,25,1,0,0
7526,89,1,0,0
7527,48,1,0,0
7528,80,1,0,0
7529,26,1,0,0
7530,57,1,0,0
7531,13,1,0,0
7532,132,1,0,0
7533,43,1,0,0
7534,15,1,0,0
7535,31,1,0,0
7536,42,1,0,0
7537,23,1,0,0
7538,31,1,0,0
7539,38,1,0,0
7540,50,1,0,0
7541,164,1,0,0
7542,36,1,0,0
7543,66,1,0,0
7544,88,1,0,0
7545,21,1,0,0
7546,67,1,0,0
7547,115,1,0,0
7548,64,1,0,0
7549,171,1,0,0
7550,125,1,0,0
7551,64,1,0,0
7552,205,1,0,0
7553,61,1,0,0
7554,41,1,0,0
7555,56,1,0,0
7556,113,1,0,0
7557,96,1,0,0
7558,10,1,0,0
7559,76,1,0,0
7560,57,1,0,0
7561,130,1,0,0
7562,27,1,0,0
7563,86,1,0,0
7564,41,1,0,0
7565,35,1,0,0
7566,39,1,0,0
7567,178,1,0,0
7568,21,1,0,0
7569,17,1,0,0
7570,12,1,0,0
7571,30,1,0,0
7572,67,1,0,0
7573,88,1,0,0
7574,129,1,0,0
7575,97,1,0,0
7576,45,1,0,0
7577,161,1,0,0
7578,40,1,0,0
7579,73,1,0,0
7580,18,1,0,0
7581,34,1,0,0
7582,18,1,0,0
7583,26,1,0,0
7584,70,1,0,0
7585,46,1,0,0
7586,11,1,0,0
7587,300,1,0,0
7588,112,1,0,0
7589,41,1,0,0
7590,132,1,0,0
7591,47,1,0,0
7592,39,1,0,0
7593,24,1,0,0
7594,56,1,0,0
7595,76,1,0,0
7596,133,1,0,0
7597,98,1,0,0
7598,35,1,0,0
7599,114,1,0,0
7600,140,1,0,0
7601,37,1,0,0
7602,63,1,0,0
7603,91,1,0,0
7604,92,1,0,0
7605,49,1,0,0
7606,138,1,0,0
7607,59,1,0,0
7608,26,1,0,0
7609,38,1,0,0
7610,109,1,0,0
7611,96,1,0,0
7612,70,1,0,0
7613,36,1,0,0
7614,75,1,0,0
7615,99,1,0,0
7616,248,1,0,0
7617,29,1,0,0
7618,146,1,0,0
7619,45,1,0,0
7620,29,1,0,0
7621,28,1,0,0
7622,22,1,0,0
7623,62,1,0,0
7624,242,1,0,0
7625,81,1,0,0
7626,122,1,0,0
7627,83,1,0,0
7628,51,1,0,0
7629,29,1,0,0
7630,21,1,0,0
7631,27,1,0,0
7632,9,1,0,0
7633,15,1,0,0
7634,94,1,0,0
7635,40,1,0,0
7636,25,1,0,0
7637,106,1,0,0
7638,39,1,0,0
7639,46,1,0,0
7640,57,1,0,0
7641,210,1,0,0
7642,92,1,0,0
7643,74,1,0,0
7644,40,1,0,0
7645,104,1,0,0
7646,90,1,0,0
7647,14,1,0,0
7648,87,1,0,0
7649,101,1,0,0
7650,43,1,0,0
7651,41,1,0,0
7652,119,1,0,0
7653,43,1,0,0
7654,66,1,0,0
7655,33,1,0,0
7656,32,1,0,0
7657,104,1,0,0
7658,52,1,0,0
7659,104,1,0,0
7660,76,1,0,0
7661,22,1,0,0
7662,133,1,0,0
7663,16,1,0,0
7664,14,1,0,0
7665,20,1,0,0
7666,65,1,0,0
7667,183,1,0,0
7668,142,1,0,0
7669,81,1,0,0
7670,56,1,0,0
7671,48,1,0,0
7672,12,1,0,0
7673,126,1,0,0
7674,143,1,0,0
7675,34,1,0,0
7676,57,1,0,0
7677,37,1,0,0
7678,73,1,0,0
7679,42,1,0,0
7680,128,1,0,0
7681,15,1,0,0
7682,96,1,0,0
7683,143,1,0,0
7684,29,1,0,0
7685,25,1,0,0
7686,34,1,0,0
7687,46,1,0,0
7688,44,1,0,0
7689,30,1,0,0
7690,12,1,0,0
7691,74,1,0,0
7692,23,1,0,0
7693,24,1,0,0
7694,148,1,0,0
7695,44,1,0,0
7696,36,1,0,0
7697,50,1,0,0
7698,37,1,0,0
7699,56,1,0,0
7700,69,1,0,0
7701,53,1,0,0
7702,135,1,0,0
7703,20,1,0,0
7704,27,1,0,0
7705,35,1,0,0
7706,79,1,0,0
7707,69,1,0,0
7708,71,1,0,0
